HORA,COLUNA,Time_Contra,Time_Casa
13,2,Tottenham,Burnley
13,2,West Ham,Brentford
13,2,United,Brentford
13,2,Newcastle,Brentford
13,2,City,Brentford
13,2,Wolverhampton,Brentford
13,2,Norwich,Brentford
13,2,Leeds,Brentford
13,2,Liverpool,Brentford
13,2,Southampton,Brentford
13,2,Aston,Brentford
13,2,Islington,Brentford
13,2,Chelsea,Brentford
13,2,Tottenham,Brentford
13,2,United,West Ham
13,2,Newcastle,West Ham
13,2,City,West Ham
13,2,Wolverhampton,West Ham
13,2,Norwich,West Ham
13,2,Leeds,West Ham
13,2,Liverpool,West Ham
13,2,Southampton,West Ham
13,2,Aston,West Ham
13,2,Islington,West Ham
13,2,Chelsea,West Ham
13,2,Tottenham,West Ham
13,2,Newcastle,United
13,2,City,United
13,2,Wolverhampton,United
13,2,Norwich,United
13,2,Leeds,United
13,2,Liverpool,United
13,2,Southampton,United
13,2,Aston,United
13,2,Islington,United
13,2,Chelsea,United
13,2,Tottenham,United
13,2,City,Newcastle
13,2,Wolverhampton,Newcastle
13,2,Norwich,Newcastle
13,2,Leeds,Newcastle
13,2,Liverpool,Newcastle
13,2,Southampton,Newcastle
13,2,Aston,Newcastle
13,2,Islington,Newcastle
13,2,Chelsea,Newcastle
13,2,Tottenham,Newcastle
13,2,Wolverhampton,City
13,2,Norwich,City
13,2,Leeds,City
13,2,Liverpool,City
13,2,Southampton,City
13,2,Aston,City
13,2,Islington,City
13,2,Chelsea,City
13,2,Tottenham,City
13,2,Norwich,Wolverhampton
13,2,Leeds,Wolverhampton
13,2,Liverpool,Wolverhampton
13,2,Southampton,Wolverhampton
13,2,Aston,Wolverhampton
13,2,Islington,Wolverhampton
13,2,Chelsea,Wolverhampton
13,2,Tottenham,Wolverhampton
13,2,Leeds,Norwich
13,2,Liverpool,Norwich
13,2,Southampton,Norwich
13,2,Aston,Norwich
13,2,Islington,Norwich
13,2,Chelsea,Norwich
13,2,Tottenham,Norwich
13,2,Liverpool,Leeds
13,2,Southampton,Leeds
13,2,Aston,Leeds
13,2,Islington,Leeds
13,2,Chelsea,Leeds
13,2,Tottenham,Leeds
13,2,Southampton,Liverpool
13,2,Aston,Liverpool
13,2,Islington,Liverpool
13,2,Chelsea,Liverpool
13,2,Tottenham,Liverpool
13,2,Aston,Southampton
13,2,Islington,Southampton
13,2,Chelsea,Southampton
13,2,Tottenham,Southampton
13,2,Islington,Aston
13,2,Chelsea,Aston
13,2,Tottenham,Aston
13,2,Chelsea,Islington
13,2,Tottenham,Islington
13,2,Tottenham,Chelsea
13,5,Brighton,Leicester
13,5,Palace,Leicester
13,5,Everton,Leicester
13,5,Watford,Leicester
13,5,Burnley,Leicester
13,5,Brentford,Leicester
13,5,West Ham,Leicester
13,5,United,Leicester
13,5,Newcastle,Leicester
13,5,City,Leicester
13,5,Wolverhampton,Leicester
13,5,Norwich,Leicester
13,5,Leeds,Leicester
13,5,Liverpool,Leicester
13,5,Southampton,Leicester
13,5,Aston,Leicester
13,5,Islington,Leicester
13,5,Chelsea,Leicester
13,5,Tottenham,Leicester
13,5,Palace,Brighton
13,5,Everton,Brighton
13,5,Watford,Brighton
13,5,Burnley,Brighton
13,5,Brentford,Brighton
13,5,West Ham,Brighton
13,5,United,Brighton
13,5,Newcastle,Brighton
13,5,City,Brighton
13,5,Wolverhampton,Brighton
13,5,Norwich,Brighton
13,5,Leeds,Brighton
13,5,Liverpool,Brighton
13,5,Southampton,Brighton
13,5,Aston,Brighton
13,5,Islington,Brighton
13,5,Chelsea,Brighton
13,5,Tottenham,Brighton
13,5,Everton,Palace
13,5,Watford,Palace
13,5,Burnley,Palace
13,5,Brentford,Palace
13,5,West Ham,Palace
13,5,United,Palace
13,5,Newcastle,Palace
13,5,City,Palace
13,5,Wolverhampton,Palace
13,5,Norwich,Palace
13,5,Leeds,Palace
13,5,Liverpool,Palace
13,5,Southampton,Palace
13,5,Aston,Palace
13,5,Islington,Palace
13,5,Chelsea,Palace
13,5,Tottenham,Palace
13,5,Watford,Everton
13,5,Burnley,Everton
13,5,Brentford,Everton
13,5,West Ham,Everton
13,5,United,Everton
13,5,Newcastle,Everton
13,5,City,Everton
13,5,Wolverhampton,Everton
13,5,Norwich,Everton
13,5,Leeds,Everton
13,5,Liverpool,Everton
13,5,Southampton,Everton
13,5,Aston,Everton
13,5,Islington,Everton
13,5,Chelsea,Everton
13,5,Tottenham,Everton
13,5,Burnley,Watford
13,5,Brentford,Watford
13,5,West Ham,Watford
13,5,United,Watford
13,5,Newcastle,Watford
13,5,City,Watford
13,5,Wolverhampton,Watford
13,5,Norwich,Watford
13,5,Leeds,Watford
13,5,Liverpool,Watford
13,5,Southampton,Watford
13,5,Aston,Watford
13,5,Islington,Watford
13,5,Chelsea,Watford
13,5,Tottenham,Watford
13,5,Brentford,Burnley
13,5,West Ham,Burnley
13,5,United,Burnley
13,5,Newcastle,Burnley
13,5,City,Burnley
13,5,Wolverhampton,Burnley
13,5,Norwich,Burnley
13,5,Leeds,Burnley
13,5,Liverpool,Burnley
13,5,Southampton,Burnley
13,5,Aston,Burnley
13,5,Islington,Burnley
13,5,Chelsea,Burnley
13,5,Tottenham,Burnley
13,5,West Ham,Brentford
13,5,United,Brentford
13,5,Newcastle,Brentford
13,5,City,Brentford
13,5,Wolverhampton,Brentford
13,5,Norwich,Brentford
13,5,Leeds,Brentford
13,5,Liverpool,Brentford
13,5,Southampton,Brentford
13,5,Aston,Brentford
13,5,Islington,Brentford
13,5,Chelsea,Brentford
13,5,Tottenham,Brentford
13,5,United,West Ham
13,5,Newcastle,West Ham
13,5,City,West Ham
13,5,Wolverhampton,West Ham
13,5,Norwich,West Ham
13,5,Leeds,West Ham
13,5,Liverpool,West Ham
13,5,Southampton,West Ham
13,5,Aston,West Ham
13,5,Islington,West Ham
13,5,Chelsea,West Ham
13,5,Tottenham,West Ham
13,5,Newcastle,United
13,5,City,United
13,5,Wolverhampton,United
13,5,Norwich,United
13,5,Leeds,United
13,5,Liverpool,United
13,5,Southampton,United
13,5,Aston,United
13,5,Islington,United
13,5,Chelsea,United
13,5,Tottenham,United
13,5,City,Newcastle
13,5,Wolverhampton,Newcastle
13,5,Norwich,Newcastle
13,5,Leeds,Newcastle
13,5,Liverpool,Newcastle
13,5,Southampton,Newcastle
13,5,Aston,Newcastle
13,5,Islington,Newcastle
13,5,Chelsea,Newcastle
13,5,Tottenham,Newcastle
13,5,Wolverhampton,City
13,5,Norwich,City
13,5,Leeds,City
13,5,Liverpool,City
13,5,Southampton,City
13,5,Aston,City
13,5,Islington,City
13,5,Chelsea,City
13,5,Tottenham,City
13,5,Norwich,Wolverhampton
13,5,Leeds,Wolverhampton
13,5,Liverpool,Wolverhampton
13,5,Southampton,Wolverhampton
13,5,Aston,Wolverhampton
13,5,Islington,Wolverhampton
13,5,Chelsea,Wolverhampton
13,5,Tottenham,Wolverhampton
13,5,Leeds,Norwich
13,5,Liverpool,Norwich
13,5,Southampton,Norwich
13,5,Aston,Norwich
13,5,Islington,Norwich
13,5,Chelsea,Norwich
13,5,Tottenham,Norwich
13,5,Liverpool,Leeds
13,5,Southampton,Leeds
13,5,Aston,Leeds
13,5,Islington,Leeds
13,5,Chelsea,Leeds
13,5,Tottenham,Leeds
13,5,Southampton,Liverpool
13,5,Aston,Liverpool
13,5,Islington,Liverpool
13,5,Chelsea,Liverpool
13,5,Tottenham,Liverpool
13,5,Aston,Southampton
13,5,Islington,Southampton
13,5,Chelsea,Southampton
13,5,Tottenham,Southampton
13,5,Islington,Aston
13,5,Chelsea,Aston
13,5,Tottenham,Aston
13,5,Chelsea,Islington
13,5,Tottenham,Islington
13,5,Tottenham,Chelsea
13,8,Brighton,Leicester
13,8,Palace,Leicester
13,8,Everton,Leicester
13,8,Watford,Leicester
13,8,Burnley,Leicester
13,8,Brentford,Leicester
13,8,West Ham,Leicester
13,8,United,Leicester
13,8,Newcastle,Leicester
13,8,City,Leicester
13,8,Wolverhampton,Leicester
13,8,Norwich,Leicester
13,8,Leeds,Leicester
13,8,Liverpool,Leicester
13,8,Southampton,Leicester
13,8,Aston,Leicester
13,8,Islington,Leicester
13,8,Chelsea,Leicester
13,8,Tottenham,Leicester
13,8,Palace,Brighton
13,8,Everton,Brighton
13,8,Watford,Brighton
13,8,Burnley,Brighton
13,8,Brentford,Brighton
13,8,West Ham,Brighton
13,8,United,Brighton
13,8,Newcastle,Brighton
13,8,City,Brighton
13,8,Wolverhampton,Brighton
13,8,Norwich,Brighton
13,8,Leeds,Brighton
13,8,Liverpool,Brighton
13,8,Southampton,Brighton
13,8,Aston,Brighton
13,8,Islington,Brighton
13,8,Chelsea,Brighton
13,8,Tottenham,Brighton
13,8,Everton,Palace
13,8,Watford,Palace
13,8,Burnley,Palace
13,8,Brentford,Palace
13,8,West Ham,Palace
13,8,United,Palace
13,8,Newcastle,Palace
13,8,City,Palace
13,8,Wolverhampton,Palace
13,8,Norwich,Palace
13,8,Leeds,Palace
13,8,Liverpool,Palace
13,8,Southampton,Palace
13,8,Aston,Palace
13,8,Islington,Palace
13,8,Chelsea,Palace
13,8,Tottenham,Palace
13,8,Watford,Everton
13,8,Burnley,Everton
13,8,Brentford,Everton
13,8,West Ham,Everton
13,8,United,Everton
13,8,Newcastle,Everton
13,8,City,Everton
13,8,Wolverhampton,Everton
13,8,Norwich,Everton
13,8,Leeds,Everton
13,8,Liverpool,Everton
13,8,Southampton,Everton
13,8,Aston,Everton
13,8,Islington,Everton
13,8,Chelsea,Everton
13,8,Tottenham,Everton
13,8,Burnley,Watford
13,8,Brentford,Watford
13,8,West Ham,Watford
13,8,United,Watford
13,8,Newcastle,Watford
13,8,City,Watford
13,8,Wolverhampton,Watford
13,8,Norwich,Watford
13,8,Leeds,Watford
13,8,Liverpool,Watford
13,8,Southampton,Watford
13,8,Aston,Watford
13,8,Islington,Watford
13,8,Chelsea,Watford
13,8,Tottenham,Watford
13,8,Brentford,Burnley
13,8,West Ham,Burnley
13,8,United,Burnley
13,8,Newcastle,Burnley
13,8,City,Burnley
13,8,Wolverhampton,Burnley
13,8,Norwich,Burnley
13,8,Leeds,Burnley
13,8,Liverpool,Burnley
13,8,Southampton,Burnley
13,8,Aston,Burnley
13,8,Islington,Burnley
13,8,Chelsea,Burnley
13,8,Tottenham,Burnley
13,8,West Ham,Brentford
13,8,United,Brentford
13,8,Newcastle,Brentford
13,8,City,Brentford
13,8,Wolverhampton,Brentford
13,8,Norwich,Brentford
13,8,Leeds,Brentford
13,8,Liverpool,Brentford
13,8,Southampton,Brentford
13,8,Aston,Brentford
13,8,Islington,Brentford
13,8,Chelsea,Brentford
13,8,Tottenham,Brentford
13,8,United,West Ham
13,8,Newcastle,West Ham
13,8,City,West Ham
13,8,Wolverhampton,West Ham
13,8,Norwich,West Ham
13,8,Leeds,West Ham
13,8,Liverpool,West Ham
13,8,Southampton,West Ham
13,8,Aston,West Ham
13,8,Islington,West Ham
13,8,Chelsea,West Ham
13,8,Tottenham,West Ham
13,8,Newcastle,United
13,8,City,United
13,8,Wolverhampton,United
13,8,Norwich,United
13,8,Leeds,United
13,8,Liverpool,United
13,8,Southampton,United
13,8,Aston,United
13,8,Islington,United
13,8,Chelsea,United
13,8,Tottenham,United
13,8,City,Newcastle
13,8,Wolverhampton,Newcastle
13,8,Norwich,Newcastle
13,8,Leeds,Newcastle
13,8,Liverpool,Newcastle
13,8,Southampton,Newcastle
13,8,Aston,Newcastle
13,8,Islington,Newcastle
13,8,Chelsea,Newcastle
13,8,Tottenham,Newcastle
13,8,Wolverhampton,City
13,8,Norwich,City
13,8,Leeds,City
13,8,Liverpool,City
13,8,Southampton,City
13,8,Aston,City
13,8,Islington,City
13,8,Chelsea,City
13,8,Tottenham,City
13,8,Norwich,Wolverhampton
13,8,Leeds,Wolverhampton
13,8,Liverpool,Wolverhampton
13,8,Southampton,Wolverhampton
13,8,Aston,Wolverhampton
13,8,Islington,Wolverhampton
13,8,Chelsea,Wolverhampton
13,8,Tottenham,Wolverhampton
13,8,Leeds,Norwich
13,8,Liverpool,Norwich
13,8,Southampton,Norwich
13,8,Aston,Norwich
13,8,Islington,Norwich
13,8,Chelsea,Norwich
13,8,Tottenham,Norwich
13,8,Liverpool,Leeds
13,8,Southampton,Leeds
13,8,Aston,Leeds
13,8,Islington,Leeds
13,8,Chelsea,Leeds
13,8,Tottenham,Leeds
13,8,Southampton,Liverpool
13,8,Aston,Liverpool
13,8,Islington,Liverpool
13,8,Chelsea,Liverpool
13,8,Tottenham,Liverpool
13,8,Aston,Southampton
13,8,Islington,Southampton
13,8,Chelsea,Southampton
13,8,Tottenham,Southampton
13,8,Islington,Aston
13,8,Chelsea,Aston
13,8,Tottenham,Aston
13,8,Chelsea,Islington
13,8,Tottenham,Islington
13,8,Tottenham,Chelsea
13,11,Brighton,Leicester
13,11,Palace,Leicester
13,11,Everton,Leicester
13,11,Watford,Leicester
13,11,Burnley,Leicester
13,11,Brentford,Leicester
13,11,West Ham,Leicester
13,11,United,Leicester
13,11,Newcastle,Leicester
13,11,City,Leicester
13,11,Wolverhampton,Leicester
13,11,Norwich,Leicester
13,11,Leeds,Leicester
13,11,Liverpool,Leicester
13,11,Southampton,Leicester
13,11,Aston,Leicester
13,11,Islington,Leicester
13,11,Chelsea,Leicester
13,11,Tottenham,Leicester
13,11,Palace,Brighton
13,11,Everton,Brighton
13,11,Watford,Brighton
13,11,Burnley,Brighton
13,11,Brentford,Brighton
13,11,West Ham,Brighton
13,11,United,Brighton
13,11,Newcastle,Brighton
13,11,City,Brighton
13,11,Wolverhampton,Brighton
13,11,Norwich,Brighton
13,11,Leeds,Brighton
13,11,Liverpool,Brighton
13,11,Southampton,Brighton
13,11,Aston,Brighton
13,11,Islington,Brighton
13,11,Chelsea,Brighton
13,11,Tottenham,Brighton
13,11,Everton,Palace
13,11,Watford,Palace
13,11,Burnley,Palace
13,11,Brentford,Palace
13,11,West Ham,Palace
13,11,United,Palace
13,11,Newcastle,Palace
13,11,City,Palace
13,11,Wolverhampton,Palace
13,11,Norwich,Palace
13,11,Leeds,Palace
13,11,Liverpool,Palace
13,11,Southampton,Palace
13,11,Aston,Palace
13,11,Islington,Palace
13,11,Chelsea,Palace
13,11,Tottenham,Palace
13,11,Watford,Everton
13,11,Burnley,Everton
13,11,Brentford,Everton
13,11,West Ham,Everton
13,11,United,Everton
13,11,Newcastle,Everton
13,11,City,Everton
13,11,Wolverhampton,Everton
13,11,Norwich,Everton
13,11,Leeds,Everton
13,11,Liverpool,Everton
13,11,Southampton,Everton
13,11,Aston,Everton
13,11,Islington,Everton
13,11,Chelsea,Everton
13,11,Tottenham,Everton
13,11,Burnley,Watford
13,11,Brentford,Watford
13,11,West Ham,Watford
13,11,United,Watford
13,11,Newcastle,Watford
13,11,City,Watford
13,11,Wolverhampton,Watford
13,11,Norwich,Watford
13,11,Leeds,Watford
13,11,Liverpool,Watford
13,11,Southampton,Watford
13,11,Aston,Watford
13,11,Islington,Watford
13,11,Chelsea,Watford
13,11,Tottenham,Watford
13,11,Brentford,Burnley
13,11,West Ham,Burnley
13,11,United,Burnley
13,11,Newcastle,Burnley
13,11,City,Burnley
13,11,Wolverhampton,Burnley
13,11,Norwich,Burnley
13,11,Leeds,Burnley
13,11,Liverpool,Burnley
13,11,Southampton,Burnley
13,11,Aston,Burnley
13,11,Islington,Burnley
13,11,Chelsea,Burnley
13,11,Tottenham,Burnley
13,11,West Ham,Brentford
13,11,United,Brentford
13,11,Newcastle,Brentford
13,11,City,Brentford
13,11,Wolverhampton,Brentford
13,11,Norwich,Brentford
13,11,Leeds,Brentford
13,11,Liverpool,Brentford
13,11,Southampton,Brentford
13,11,Aston,Brentford
13,11,Islington,Brentford
13,11,Chelsea,Brentford
13,11,Tottenham,Brentford
13,11,United,West Ham
13,11,Newcastle,West Ham
13,11,City,West Ham
13,11,Wolverhampton,West Ham
13,11,Norwich,West Ham
13,11,Leeds,West Ham
13,11,Liverpool,West Ham
13,11,Southampton,West Ham
13,11,Aston,West Ham
13,11,Islington,West Ham
13,11,Chelsea,West Ham
13,11,Tottenham,West Ham
13,11,Newcastle,United
13,11,City,United
13,11,Wolverhampton,United
13,11,Norwich,United
13,11,Leeds,United
13,11,Liverpool,United
13,11,Southampton,United
13,11,Aston,United
13,11,Islington,United
13,11,Chelsea,United
13,11,Tottenham,United
13,11,City,Newcastle
13,11,Wolverhampton,Newcastle
13,11,Norwich,Newcastle
13,11,Leeds,Newcastle
13,11,Liverpool,Newcastle
13,11,Southampton,Newcastle
13,11,Aston,Newcastle
13,11,Islington,Newcastle
13,11,Chelsea,Newcastle
13,11,Tottenham,Newcastle
13,11,Wolverhampton,City
13,11,Norwich,City
13,11,Leeds,City
13,11,Liverpool,City
13,11,Southampton,City
13,11,Aston,City
13,11,Islington,City
13,11,Chelsea,City
13,11,Tottenham,City
13,11,Norwich,Wolverhampton
13,11,Leeds,Wolverhampton
13,11,Liverpool,Wolverhampton
13,11,Southampton,Wolverhampton
13,11,Aston,Wolverhampton
13,11,Islington,Wolverhampton
13,11,Chelsea,Wolverhampton
13,11,Tottenham,Wolverhampton
13,11,Leeds,Norwich
13,11,Liverpool,Norwich
13,11,Southampton,Norwich
13,11,Aston,Norwich
13,11,Islington,Norwich
13,11,Chelsea,Norwich
13,11,Tottenham,Norwich
13,11,Liverpool,Leeds
13,11,Southampton,Leeds
13,11,Aston,Leeds
13,11,Islington,Leeds
13,11,Chelsea,Leeds
13,11,Tottenham,Leeds
13,11,Southampton,Liverpool
13,11,Aston,Liverpool
13,11,Islington,Liverpool
13,11,Chelsea,Liverpool
13,11,Tottenham,Liverpool
13,11,Aston,Southampton
13,11,Islington,Southampton
13,11,Chelsea,Southampton
13,11,Tottenham,Southampton
13,11,Islington,Aston
13,11,Chelsea,Aston
13,11,Tottenham,Aston
13,11,Chelsea,Islington
13,11,Tottenham,Islington
13,11,Tottenham,Chelsea
13,14,Brighton,Leicester
13,14,Palace,Leicester
13,14,Everton,Leicester
13,14,Watford,Leicester
13,14,Burnley,Leicester
13,14,Brentford,Leicester
13,14,West Ham,Leicester
13,14,United,Leicester
13,14,Newcastle,Leicester
13,14,City,Leicester
13,14,Wolverhampton,Leicester
13,14,Norwich,Leicester
13,14,Leeds,Leicester
13,14,Liverpool,Leicester
13,14,Southampton,Leicester
13,14,Aston,Leicester
13,14,Islington,Leicester
13,14,Chelsea,Leicester
13,14,Tottenham,Leicester
13,14,Palace,Brighton
13,14,Everton,Brighton
13,14,Watford,Brighton
13,14,Burnley,Brighton
13,14,Brentford,Brighton
13,14,West Ham,Brighton
13,14,United,Brighton
13,14,Newcastle,Brighton
13,14,City,Brighton
13,14,Wolverhampton,Brighton
13,14,Norwich,Brighton
13,14,Leeds,Brighton
13,14,Liverpool,Brighton
13,14,Southampton,Brighton
13,14,Aston,Brighton
13,14,Islington,Brighton
13,14,Chelsea,Brighton
13,14,Tottenham,Brighton
13,14,Everton,Palace
13,14,Watford,Palace
13,14,Burnley,Palace
13,14,Brentford,Palace
13,14,West Ham,Palace
13,14,United,Palace
13,14,Newcastle,Palace
13,14,City,Palace
13,14,Wolverhampton,Palace
13,14,Norwich,Palace
13,14,Leeds,Palace
13,14,Liverpool,Palace
13,14,Southampton,Palace
13,14,Aston,Palace
13,14,Islington,Palace
13,14,Chelsea,Palace
13,14,Tottenham,Palace
13,14,Watford,Everton
13,14,Burnley,Everton
13,14,Brentford,Everton
13,14,West Ham,Everton
13,14,United,Everton
13,14,Newcastle,Everton
13,14,City,Everton
13,14,Wolverhampton,Everton
13,14,Norwich,Everton
13,14,Leeds,Everton
13,14,Liverpool,Everton
13,14,Southampton,Everton
13,14,Aston,Everton
13,14,Islington,Everton
13,14,Chelsea,Everton
13,14,Tottenham,Everton
13,14,Burnley,Watford
13,14,Brentford,Watford
13,14,West Ham,Watford
13,14,United,Watford
13,14,Newcastle,Watford
13,14,City,Watford
13,14,Wolverhampton,Watford
13,14,Norwich,Watford
13,14,Leeds,Watford
13,14,Liverpool,Watford
13,14,Southampton,Watford
13,14,Aston,Watford
13,14,Islington,Watford
13,14,Chelsea,Watford
13,14,Tottenham,Watford
13,14,Brentford,Burnley
13,14,West Ham,Burnley
13,14,United,Burnley
13,14,Newcastle,Burnley
13,14,City,Burnley
13,14,Wolverhampton,Burnley
13,14,Norwich,Burnley
13,14,Leeds,Burnley
13,14,Liverpool,Burnley
13,14,Southampton,Burnley
13,14,Aston,Burnley
13,14,Islington,Burnley
13,14,Chelsea,Burnley
13,14,Tottenham,Burnley
13,14,West Ham,Brentford
13,14,United,Brentford
13,14,Newcastle,Brentford
13,14,City,Brentford
13,14,Wolverhampton,Brentford
13,14,Norwich,Brentford
13,14,Leeds,Brentford
13,14,Liverpool,Brentford
13,14,Southampton,Brentford
13,14,Aston,Brentford
13,14,Islington,Brentford
13,14,Chelsea,Brentford
13,14,Tottenham,Brentford
13,14,United,West Ham
13,14,Newcastle,West Ham
13,14,City,West Ham
13,14,Wolverhampton,West Ham
13,14,Norwich,West Ham
13,14,Leeds,West Ham
13,14,Liverpool,West Ham
13,14,Southampton,West Ham
13,14,Aston,West Ham
13,14,Islington,West Ham
13,14,Chelsea,West Ham
13,14,Tottenham,West Ham
13,14,Newcastle,United
13,14,City,United
13,14,Wolverhampton,United
13,14,Norwich,United
13,14,Leeds,United
13,14,Liverpool,United
13,14,Southampton,United
13,14,Aston,United
13,14,Islington,United
13,14,Chelsea,United
13,14,Tottenham,United
13,14,City,Newcastle
13,14,Wolverhampton,Newcastle
13,14,Norwich,Newcastle
13,14,Leeds,Newcastle
13,14,Liverpool,Newcastle
13,14,Southampton,Newcastle
13,14,Aston,Newcastle
13,14,Islington,Newcastle
13,14,Chelsea,Newcastle
13,14,Tottenham,Newcastle
13,14,Wolverhampton,City
13,14,Norwich,City
13,14,Leeds,City
13,14,Liverpool,City
13,14,Southampton,City
13,14,Aston,City
13,14,Islington,City
13,14,Chelsea,City
13,14,Tottenham,City
13,14,Norwich,Wolverhampton
13,14,Leeds,Wolverhampton
13,14,Liverpool,Wolverhampton
13,14,Southampton,Wolverhampton
13,14,Aston,Wolverhampton
13,14,Islington,Wolverhampton
13,14,Chelsea,Wolverhampton
13,14,Tottenham,Wolverhampton
13,14,Leeds,Norwich
13,14,Liverpool,Norwich
13,14,Southampton,Norwich
13,14,Aston,Norwich
13,14,Islington,Norwich
13,14,Chelsea,Norwich
13,14,Tottenham,Norwich
13,14,Liverpool,Leeds
13,14,Southampton,Leeds
13,14,Aston,Leeds
13,14,Islington,Leeds
13,14,Chelsea,Leeds
13,14,Tottenham,Leeds
13,14,Southampton,Liverpool
13,14,Aston,Liverpool
13,14,Islington,Liverpool
13,14,Chelsea,Liverpool
13,14,Tottenham,Liverpool
13,14,Aston,Southampton
13,14,Islington,Southampton
13,14,Chelsea,Southampton
13,14,Tottenham,Southampton
13,14,Islington,Aston
13,14,Chelsea,Aston
13,14,Tottenham,Aston
13,14,Chelsea,Islington
13,14,Tottenham,Islington
13,14,Tottenham,Chelsea
13,17,Brighton,Leicester
13,17,Palace,Leicester
13,17,Everton,Leicester
13,17,Watford,Leicester
13,17,Burnley,Leicester
13,17,Brentford,Leicester
13,17,West Ham,Leicester
13,17,United,Leicester
13,17,Newcastle,Leicester
13,17,City,Leicester
13,17,Wolverhampton,Leicester
13,17,Norwich,Leicester
13,17,Leeds,Leicester
13,17,Liverpool,Leicester
13,17,Southampton,Leicester
13,17,Aston,Leicester
13,17,Islington,Leicester
13,17,Chelsea,Leicester
13,17,Tottenham,Leicester
13,17,Palace,Brighton
13,17,Everton,Brighton
13,17,Watford,Brighton
13,17,Burnley,Brighton
13,17,Brentford,Brighton
13,17,West Ham,Brighton
13,17,United,Brighton
13,17,Newcastle,Brighton
13,17,City,Brighton
13,17,Wolverhampton,Brighton
13,17,Norwich,Brighton
13,17,Leeds,Brighton
13,17,Liverpool,Brighton
13,17,Southampton,Brighton
13,17,Aston,Brighton
13,17,Islington,Brighton
13,17,Chelsea,Brighton
13,17,Tottenham,Brighton
13,17,Everton,Palace
13,17,Watford,Palace
13,17,Burnley,Palace
13,17,Brentford,Palace
13,17,West Ham,Palace
13,17,United,Palace
13,17,Newcastle,Palace
13,17,City,Palace
13,17,Wolverhampton,Palace
13,17,Norwich,Palace
13,17,Leeds,Palace
13,17,Liverpool,Palace
13,17,Southampton,Palace
13,17,Aston,Palace
13,17,Islington,Palace
13,17,Chelsea,Palace
13,17,Tottenham,Palace
13,17,Watford,Everton
13,17,Burnley,Everton
13,17,Brentford,Everton
13,17,West Ham,Everton
13,17,United,Everton
13,17,Newcastle,Everton
13,17,City,Everton
13,17,Wolverhampton,Everton
13,17,Norwich,Everton
13,17,Leeds,Everton
13,17,Liverpool,Everton
13,17,Southampton,Everton
13,17,Aston,Everton
13,17,Islington,Everton
13,17,Chelsea,Everton
13,17,Tottenham,Everton
13,17,Burnley,Watford
13,17,Brentford,Watford
13,17,West Ham,Watford
13,17,United,Watford
13,17,Newcastle,Watford
13,17,City,Watford
13,17,Wolverhampton,Watford
