HORA,COLUNA,Time_Contra,Time_Casa
13,2,Avellaneda,Agua Branca
13,2,Quito,Agua Branca
13,2,La Boca,Agua Branca
13,2,Porto Alegre,Agua Branca
13,2,Montevideo,Agua Branca
13,2,Santos,Agua Branca
13,2,Rio de Janeiro,Bogota
13,2,Asuncion,Bogota
13,2,Medellin,Bogota
13,2,Sao Paulo,Bogota
13,2,La Plata,Bogota
13,2,Santiago,Bogota
13,2,Buenos Aires,Bogota
13,2,Avellaneda,Bogota
13,2,Quito,Bogota
13,2,La Boca,Bogota
13,2,Porto Alegre,Bogota
13,2,Montevideo,Bogota
13,2,Santos,Bogota
13,2,Asuncion,Rio de Janeiro
13,2,Medellin,Rio de Janeiro
13,2,Sao Paulo,Rio de Janeiro
13,2,La Plata,Rio de Janeiro
13,2,Santiago,Rio de Janeiro
13,2,Buenos Aires,Rio de Janeiro
13,2,Avellaneda,Rio de Janeiro
13,2,Quito,Rio de Janeiro
13,2,La Boca,Rio de Janeiro
13,2,Porto Alegre,Rio de Janeiro
13,2,Montevideo,Rio de Janeiro
13,2,Santos,Rio de Janeiro
13,2,Medellin,Asuncion
13,2,Sao Paulo,Asuncion
13,2,La Plata,Asuncion
13,2,Santiago,Asuncion
13,2,Buenos Aires,Asuncion
13,2,Avellaneda,Asuncion
13,2,Quito,Asuncion
13,2,La Boca,Asuncion
13,2,Porto Alegre,Asuncion
13,2,Montevideo,Asuncion
13,2,Santos,Asuncion
13,2,Sao Paulo,Medellin
13,2,La Plata,Medellin
13,2,Santiago,Medellin
13,2,Buenos Aires,Medellin
13,2,Avellaneda,Medellin
13,2,Quito,Medellin
13,2,La Boca,Medellin
13,2,Porto Alegre,Medellin
13,2,Montevideo,Medellin
13,2,Santos,Medellin
13,2,La Plata,Sao Paulo
13,2,Santiago,Sao Paulo
13,2,Buenos Aires,Sao Paulo
13,2,Avellaneda,Sao Paulo
13,2,Quito,Sao Paulo
13,2,La Boca,Sao Paulo
13,2,Porto Alegre,Sao Paulo
13,2,Montevideo,Sao Paulo
13,2,Santos,Sao Paulo
13,2,Santiago,La Plata
13,2,Buenos Aires,La Plata
13,2,Avellaneda,La Plata
13,2,Quito,La Plata
13,2,La Boca,La Plata
13,2,Porto Alegre,La Plata
13,2,Montevideo,La Plata
13,2,Santos,La Plata
13,2,Buenos Aires,Santiago
13,2,Avellaneda,Santiago
13,2,Quito,Santiago
13,2,La Boca,Santiago
13,2,Porto Alegre,Santiago
13,2,Montevideo,Santiago
13,2,Santos,Santiago
13,2,Avellaneda,Buenos Aires
13,2,Quito,Buenos Aires
13,2,La Boca,Buenos Aires
13,2,Porto Alegre,Buenos Aires
13,2,Montevideo,Buenos Aires
13,2,Santos,Buenos Aires
13,2,Quito,Avellaneda
13,2,La Boca,Avellaneda
13,2,Porto Alegre,Avellaneda
13,2,Montevideo,Avellaneda
13,2,Santos,Avellaneda
13,2,La Boca,Quito
13,2,Porto Alegre,Quito
13,2,Montevideo,Quito
13,2,Santos,Quito
13,2,Porto Alegre,La Boca
13,2,Montevideo,La Boca
13,2,Santos,La Boca
13,2,Montevideo,Porto Alegre
13,2,Santos,Porto Alegre
13,2,Santos,Montevideo
13,5,Penarol,Itaquera
13,5,Lima,Itaquera
13,5,Belo Horizonte,Itaquera
13,5,Guayaquil,Itaquera
13,5,Agua Branca,Itaquera
13,5,Bogota,Itaquera
13,5,Rio de Janeiro,Itaquera
13,5,Asuncion,Itaquera
13,5,Medellin,Itaquera
13,5,Sao Paulo,Itaquera
13,5,La Plata,Itaquera
13,5,Santiago,Itaquera
13,5,Buenos Aires,Itaquera
13,5,Avellaneda,Itaquera
13,5,Quito,Itaquera
13,5,La Boca,Itaquera
13,5,Porto Alegre,Itaquera
13,5,Montevideo,Itaquera
13,5,Santos,Itaquera
13,5,Lima,Penarol
13,5,Belo Horizonte,Penarol
13,5,Guayaquil,Penarol
13,5,Agua Branca,Penarol
13,5,Bogota,Penarol
13,5,Rio de Janeiro,Penarol
13,5,Asuncion,Penarol
13,5,Medellin,Penarol
13,5,Sao Paulo,Penarol
13,5,La Plata,Penarol
13,5,Santiago,Penarol
13,5,Buenos Aires,Penarol
13,5,Avellaneda,Penarol
13,5,Quito,Penarol
13,5,La Boca,Penarol
13,5,Porto Alegre,Penarol
13,5,Montevideo,Penarol
13,5,Santos,Penarol
13,5,Belo Horizonte,Lima
13,5,Guayaquil,Lima
13,5,Agua Branca,Lima
13,5,Bogota,Lima
13,5,Rio de Janeiro,Lima
13,5,Asuncion,Lima
13,5,Medellin,Lima
13,5,Sao Paulo,Lima
13,5,La Plata,Lima
13,5,Santiago,Lima
13,5,Buenos Aires,Lima
13,5,Avellaneda,Lima
13,5,Quito,Lima
13,5,La Boca,Lima
13,5,Porto Alegre,Lima
13,5,Montevideo,Lima
13,5,Santos,Lima
13,5,Guayaquil,Belo Horizonte
13,5,Agua Branca,Belo Horizonte
13,5,Bogota,Belo Horizonte
13,5,Rio de Janeiro,Belo Horizonte
13,5,Asuncion,Belo Horizonte
13,5,Medellin,Belo Horizonte
13,5,Sao Paulo,Belo Horizonte
13,5,La Plata,Belo Horizonte
13,5,Santiago,Belo Horizonte
13,5,Buenos Aires,Belo Horizonte
13,5,Avellaneda,Belo Horizonte
13,5,Quito,Belo Horizonte
13,5,La Boca,Belo Horizonte
13,5,Porto Alegre,Belo Horizonte
13,5,Montevideo,Belo Horizonte
13,5,Santos,Belo Horizonte
13,5,Agua Branca,Guayaquil
13,5,Bogota,Guayaquil
13,5,Rio de Janeiro,Guayaquil
13,5,Asuncion,Guayaquil
13,5,Medellin,Guayaquil
13,5,Sao Paulo,Guayaquil
13,5,La Plata,Guayaquil
13,5,Santiago,Guayaquil
13,5,Buenos Aires,Guayaquil
13,5,Avellaneda,Guayaquil
13,5,Quito,Guayaquil
13,5,La Boca,Guayaquil
13,5,Porto Alegre,Guayaquil
13,5,Montevideo,Guayaquil
13,5,Santos,Guayaquil
13,5,Bogota,Agua Branca
13,5,Rio de Janeiro,Agua Branca
13,5,Asuncion,Agua Branca
13,5,Medellin,Agua Branca
13,5,Sao Paulo,Agua Branca
13,5,La Plata,Agua Branca
13,5,Santiago,Agua Branca
13,5,Buenos Aires,Agua Branca
13,5,Avellaneda,Agua Branca
13,5,Quito,Agua Branca
13,5,La Boca,Agua Branca
13,5,Porto Alegre,Agua Branca
13,5,Montevideo,Agua Branca
13,5,Santos,Agua Branca
13,5,Rio de Janeiro,Bogota
13,5,Asuncion,Bogota
13,5,Medellin,Bogota
13,5,Sao Paulo,Bogota
13,5,La Plata,Bogota
13,5,Santiago,Bogota
13,5,Buenos Aires,Bogota
13,5,Avellaneda,Bogota
13,5,Quito,Bogota
13,5,La Boca,Bogota
13,5,Porto Alegre,Bogota
13,5,Montevideo,Bogota
13,5,Santos,Bogota
13,5,Asuncion,Rio de Janeiro
13,5,Medellin,Rio de Janeiro
13,5,Sao Paulo,Rio de Janeiro
13,5,La Plata,Rio de Janeiro
13,5,Santiago,Rio de Janeiro
13,5,Buenos Aires,Rio de Janeiro
13,5,Avellaneda,Rio de Janeiro
13,5,Quito,Rio de Janeiro
13,5,La Boca,Rio de Janeiro
13,5,Porto Alegre,Rio de Janeiro
13,5,Montevideo,Rio de Janeiro
13,5,Santos,Rio de Janeiro
13,5,Medellin,Asuncion
13,5,Sao Paulo,Asuncion
13,5,La Plata,Asuncion
13,5,Santiago,Asuncion
13,5,Buenos Aires,Asuncion
13,5,Avellaneda,Asuncion
13,5,Quito,Asuncion
13,5,La Boca,Asuncion
13,5,Porto Alegre,Asuncion
13,5,Montevideo,Asuncion
13,5,Santos,Asuncion
13,5,Sao Paulo,Medellin
13,5,La Plata,Medellin
13,5,Santiago,Medellin
13,5,Buenos Aires,Medellin
13,5,Avellaneda,Medellin
13,5,Quito,Medellin
13,5,La Boca,Medellin
13,5,Porto Alegre,Medellin
13,5,Montevideo,Medellin
13,5,Santos,Medellin
13,5,La Plata,Sao Paulo
13,5,Santiago,Sao Paulo
13,5,Buenos Aires,Sao Paulo
13,5,Avellaneda,Sao Paulo
13,5,Quito,Sao Paulo
13,5,La Boca,Sao Paulo
13,5,Porto Alegre,Sao Paulo
13,5,Montevideo,Sao Paulo
13,5,Santos,Sao Paulo
13,5,Santiago,La Plata
13,5,Buenos Aires,La Plata
13,5,Avellaneda,La Plata
13,5,Quito,La Plata
13,5,La Boca,La Plata
13,5,Porto Alegre,La Plata
13,5,Montevideo,La Plata
13,5,Santos,La Plata
13,5,Buenos Aires,Santiago
13,5,Avellaneda,Santiago
13,5,Quito,Santiago
13,5,La Boca,Santiago
13,5,Porto Alegre,Santiago
13,5,Montevideo,Santiago
13,5,Santos,Santiago
13,5,Avellaneda,Buenos Aires
13,5,Quito,Buenos Aires
13,5,La Boca,Buenos Aires
13,5,Porto Alegre,Buenos Aires
13,5,Montevideo,Buenos Aires
13,5,Santos,Buenos Aires
13,5,Quito,Avellaneda
13,5,La Boca,Avellaneda
13,5,Porto Alegre,Avellaneda
13,5,Montevideo,Avellaneda
13,5,Santos,Avellaneda
13,5,La Boca,Quito
13,5,Porto Alegre,Quito
13,5,Montevideo,Quito
13,5,Santos,Quito
13,5,Porto Alegre,La Boca
13,5,Montevideo,La Boca
13,5,Santos,La Boca
13,5,Montevideo,Porto Alegre
13,5,Santos,Porto Alegre
13,5,Santos,Montevideo
13,8,Penarol,Itaquera
13,8,Lima,Itaquera
13,8,Belo Horizonte,Itaquera
13,8,Guayaquil,Itaquera
13,8,Agua Branca,Itaquera
13,8,Bogota,Itaquera
13,8,Rio de Janeiro,Itaquera
13,8,Asuncion,Itaquera
13,8,Medellin,Itaquera
13,8,Sao Paulo,Itaquera
13,8,La Plata,Itaquera
13,8,Santiago,Itaquera
13,8,Buenos Aires,Itaquera
13,8,Avellaneda,Itaquera
13,8,Quito,Itaquera
13,8,La Boca,Itaquera
13,8,Porto Alegre,Itaquera
13,8,Montevideo,Itaquera
13,8,Santos,Itaquera
13,8,Lima,Penarol
13,8,Belo Horizonte,Penarol
13,8,Guayaquil,Penarol
13,8,Agua Branca,Penarol
13,8,Bogota,Penarol
13,8,Rio de Janeiro,Penarol
13,8,Asuncion,Penarol
13,8,Medellin,Penarol
13,8,Sao Paulo,Penarol
13,8,La Plata,Penarol
13,8,Santiago,Penarol
13,8,Buenos Aires,Penarol
13,8,Avellaneda,Penarol
13,8,Quito,Penarol
13,8,La Boca,Penarol
13,8,Porto Alegre,Penarol
13,8,Montevideo,Penarol
13,8,Santos,Penarol
13,8,Belo Horizonte,Lima
13,8,Guayaquil,Lima
13,8,Agua Branca,Lima
13,8,Bogota,Lima
13,8,Rio de Janeiro,Lima
13,8,Asuncion,Lima
13,8,Medellin,Lima
13,8,Sao Paulo,Lima
13,8,La Plata,Lima
13,8,Santiago,Lima
13,8,Buenos Aires,Lima
13,8,Avellaneda,Lima
13,8,Quito,Lima
13,8,La Boca,Lima
13,8,Porto Alegre,Lima
13,8,Montevideo,Lima
13,8,Santos,Lima
13,8,Guayaquil,Belo Horizonte
13,8,Agua Branca,Belo Horizonte
13,8,Bogota,Belo Horizonte
13,8,Rio de Janeiro,Belo Horizonte
13,8,Asuncion,Belo Horizonte
13,8,Medellin,Belo Horizonte
13,8,Sao Paulo,Belo Horizonte
13,8,La Plata,Belo Horizonte
13,8,Santiago,Belo Horizonte
13,8,Buenos Aires,Belo Horizonte
13,8,Avellaneda,Belo Horizonte
13,8,Quito,Belo Horizonte
13,8,La Boca,Belo Horizonte
13,8,Porto Alegre,Belo Horizonte
13,8,Montevideo,Belo Horizonte
13,8,Santos,Belo Horizonte
13,8,Agua Branca,Guayaquil
13,8,Bogota,Guayaquil
13,8,Rio de Janeiro,Guayaquil
13,8,Asuncion,Guayaquil
13,8,Medellin,Guayaquil
13,8,Sao Paulo,Guayaquil
13,8,La Plata,Guayaquil
13,8,Santiago,Guayaquil
13,8,Buenos Aires,Guayaquil
13,8,Avellaneda,Guayaquil
13,8,Quito,Guayaquil
13,8,La Boca,Guayaquil
13,8,Porto Alegre,Guayaquil
13,8,Montevideo,Guayaquil
13,8,Santos,Guayaquil
13,8,Bogota,Agua Branca
13,8,Rio de Janeiro,Agua Branca
13,8,Asuncion,Agua Branca
13,8,Medellin,Agua Branca
13,8,Sao Paulo,Agua Branca
13,8,La Plata,Agua Branca
13,8,Santiago,Agua Branca
13,8,Buenos Aires,Agua Branca
13,8,Avellaneda,Agua Branca
13,8,Quito,Agua Branca
13,8,La Boca,Agua Branca
13,8,Porto Alegre,Agua Branca
13,8,Montevideo,Agua Branca
13,8,Santos,Agua Branca
13,8,Rio de Janeiro,Bogota
13,8,Asuncion,Bogota
13,8,Medellin,Bogota
13,8,Sao Paulo,Bogota
13,8,La Plata,Bogota
13,8,Santiago,Bogota
13,8,Buenos Aires,Bogota
13,8,Avellaneda,Bogota
13,8,Quito,Bogota
13,8,La Boca,Bogota
13,8,Porto Alegre,Bogota
13,8,Montevideo,Bogota
13,8,Santos,Bogota
13,8,Asuncion,Rio de Janeiro
13,8,Medellin,Rio de Janeiro
13,8,Sao Paulo,Rio de Janeiro
13,8,La Plata,Rio de Janeiro
13,8,Santiago,Rio de Janeiro
13,8,Buenos Aires,Rio de Janeiro
13,8,Avellaneda,Rio de Janeiro
13,8,Quito,Rio de Janeiro
13,8,La Boca,Rio de Janeiro
13,8,Porto Alegre,Rio de Janeiro
13,8,Montevideo,Rio de Janeiro
13,8,Santos,Rio de Janeiro
13,8,Medellin,Asuncion
13,8,Sao Paulo,Asuncion
13,8,La Plata,Asuncion
13,8,Santiago,Asuncion
13,8,Buenos Aires,Asuncion
13,8,Avellaneda,Asuncion
13,8,Quito,Asuncion
13,8,La Boca,Asuncion
13,8,Porto Alegre,Asuncion
13,8,Montevideo,Asuncion
13,8,Santos,Asuncion
13,8,Sao Paulo,Medellin
13,8,La Plata,Medellin
13,8,Santiago,Medellin
13,8,Buenos Aires,Medellin
13,8,Avellaneda,Medellin
13,8,Quito,Medellin
13,8,La Boca,Medellin
13,8,Porto Alegre,Medellin
13,8,Montevideo,Medellin
13,8,Santos,Medellin
13,8,La Plata,Sao Paulo
13,8,Santiago,Sao Paulo
13,8,Buenos Aires,Sao Paulo
13,8,Avellaneda,Sao Paulo
13,8,Quito,Sao Paulo
13,8,La Boca,Sao Paulo
13,8,Porto Alegre,Sao Paulo
13,8,Montevideo,Sao Paulo
13,8,Santos,Sao Paulo
13,8,Santiago,La Plata
13,8,Buenos Aires,La Plata
13,8,Avellaneda,La Plata
13,8,Quito,La Plata
13,8,La Boca,La Plata
13,8,Porto Alegre,La Plata
13,8,Montevideo,La Plata
13,8,Santos,La Plata
13,8,Buenos Aires,Santiago
13,8,Avellaneda,Santiago
13,8,Quito,Santiago
13,8,La Boca,Santiago
13,8,Porto Alegre,Santiago
13,8,Montevideo,Santiago
13,8,Santos,Santiago
13,8,Avellaneda,Buenos Aires
13,8,Quito,Buenos Aires
13,8,La Boca,Buenos Aires
13,8,Porto Alegre,Buenos Aires
13,8,Montevideo,Buenos Aires
13,8,Santos,Buenos Aires
13,8,Quito,Avellaneda
13,8,La Boca,Avellaneda
13,8,Porto Alegre,Avellaneda
13,8,Montevideo,Avellaneda
13,8,Santos,Avellaneda
13,8,La Boca,Quito
13,8,Porto Alegre,Quito
13,8,Montevideo,Quito
13,8,Santos,Quito
13,8,Porto Alegre,La Boca
13,8,Montevideo,La Boca
13,8,Santos,La Boca
13,8,Montevideo,Porto Alegre
13,8,Santos,Porto Alegre
13,8,Santos,Montevideo
13,11,Penarol,Itaquera
13,11,Lima,Itaquera
13,11,Belo Horizonte,Itaquera
13,11,Guayaquil,Itaquera
13,11,Agua Branca,Itaquera
13,11,Bogota,Itaquera
13,11,Rio de Janeiro,Itaquera
13,11,Asuncion,Itaquera
13,11,Medellin,Itaquera
13,11,Sao Paulo,Itaquera
13,11,La Plata,Itaquera
13,11,Santiago,Itaquera
13,11,Buenos Aires,Itaquera
13,11,Avellaneda,Itaquera
13,11,Quito,Itaquera
13,11,La Boca,Itaquera
13,11,Porto Alegre,Itaquera
13,11,Montevideo,Itaquera
13,11,Santos,Itaquera
13,11,Lima,Penarol
13,11,Belo Horizonte,Penarol
13,11,Guayaquil,Penarol
13,11,Agua Branca,Penarol
13,11,Bogota,Penarol
13,11,Rio de Janeiro,Penarol
13,11,Asuncion,Penarol
13,11,Medellin,Penarol
13,11,Sao Paulo,Penarol
13,11,La Plata,Penarol
13,11,Santiago,Penarol
13,11,Buenos Aires,Penarol
13,11,Avellaneda,Penarol
13,11,Quito,Penarol
13,11,La Boca,Penarol
13,11,Porto Alegre,Penarol
13,11,Montevideo,Penarol
13,11,Santos,Penarol
13,11,Belo Horizonte,Lima
13,11,Guayaquil,Lima
13,11,Agua Branca,Lima
13,11,Bogota,Lima
13,11,Rio de Janeiro,Lima
13,11,Asuncion,Lima
13,11,Medellin,Lima
13,11,Sao Paulo,Lima
13,11,La Plata,Lima
13,11,Santiago,Lima
13,11,Buenos Aires,Lima
13,11,Avellaneda,Lima
13,11,Quito,Lima
13,11,La Boca,Lima
13,11,Porto Alegre,Lima
13,11,Montevideo,Lima
13,11,Santos,Lima
13,11,Guayaquil,Belo Horizonte
13,11,Agua Branca,Belo Horizonte
13,11,Bogota,Belo Horizonte
13,11,Rio de Janeiro,Belo Horizonte
13,11,Asuncion,Belo Horizonte
13,11,Medellin,Belo Horizonte
13,11,Sao Paulo,Belo Horizonte
13,11,La Plata,Belo Horizonte
13,11,Santiago,Belo Horizonte
13,11,Buenos Aires,Belo Horizonte
13,11,Avellaneda,Belo Horizonte
13,11,Quito,Belo Horizonte
13,11,La Boca,Belo Horizonte
13,11,Porto Alegre,Belo Horizonte
13,11,Montevideo,Belo Horizonte
13,11,Santos,Belo Horizonte
13,11,Agua Branca,Guayaquil
13,11,Bogota,Guayaquil
13,11,Rio de Janeiro,Guayaquil
13,11,Asuncion,Guayaquil
13,11,Medellin,Guayaquil
13,11,Sao Paulo,Guayaquil
13,11,La Plata,Guayaquil
13,11,Santiago,Guayaquil
13,11,Buenos Aires,Guayaquil
13,11,Avellaneda,Guayaquil
13,11,Quito,Guayaquil
13,11,La Boca,Guayaquil
13,11,Porto Alegre,Guayaquil
13,11,Montevideo,Guayaquil
13,11,Santos,Guayaquil
13,11,Bogota,Agua Branca
13,11,Rio de Janeiro,Agua Branca
13,11,Asuncion,Agua Branca
13,11,Medellin,Agua Branca
13,11,Sao Paulo,Agua Branca
13,11,La Plata,Agua Branca
13,11,Santiago,Agua Branca
13,11,Buenos Aires,Agua Branca
13,11,Avellaneda,Agua Branca
13,11,Quito,Agua Branca
13,11,La Boca,Agua Branca
13,11,Porto Alegre,Agua Branca
13,11,Montevideo,Agua Branca
13,11,Santos,Agua Branca
13,11,Rio de Janeiro,Bogota
13,11,Asuncion,Bogota
13,11,Medellin,Bogota
13,11,Sao Paulo,Bogota
13,11,La Plata,Bogota
13,11,Santiago,Bogota
13,11,Buenos Aires,Bogota
13,11,Avellaneda,Bogota
13,11,Quito,Bogota
13,11,La Boca,Bogota
13,11,Porto Alegre,Bogota
13,11,Montevideo,Bogota
13,11,Santos,Bogota
13,11,Asuncion,Rio de Janeiro
13,11,Medellin,Rio de Janeiro
13,11,Sao Paulo,Rio de Janeiro
13,11,La Plata,Rio de Janeiro
13,11,Santiago,Rio de Janeiro
13,11,Buenos Aires,Rio de Janeiro
13,11,Avellaneda,Rio de Janeiro
13,11,Quito,Rio de Janeiro
13,11,La Boca,Rio de Janeiro
13,11,Porto Alegre,Rio de Janeiro
13,11,Montevideo,Rio de Janeiro
13,11,Santos,Rio de Janeiro
13,11,Medellin,Asuncion
13,11,Sao Paulo,Asuncion
13,11,La Plata,Asuncion
13,11,Santiago,Asuncion
13,11,Buenos Aires,Asuncion
13,11,Avellaneda,Asuncion
13,11,Quito,Asuncion
13,11,La Boca,Asuncion
13,11,Porto Alegre,Asuncion
13,11,Montevideo,Asuncion
13,11,Santos,Asuncion
13,11,Sao Paulo,Medellin
13,11,La Plata,Medellin
13,11,Santiago,Medellin
13,11,Buenos Aires,Medellin
13,11,Avellaneda,Medellin
13,11,Quito,Medellin
13,11,La Boca,Medellin
13,11,Porto Alegre,Medellin
13,11,Montevideo,Medellin
13,11,Santos,Medellin
13,11,La Plata,Sao Paulo
13,11,Santiago,Sao Paulo
13,11,Buenos Aires,Sao Paulo
13,11,Avellaneda,Sao Paulo
13,11,Quito,Sao Paulo
13,11,La Boca,Sao Paulo
13,11,Porto Alegre,Sao Paulo
13,11,Montevideo,Sao Paulo
13,11,Santos,Sao Paulo
13,11,Santiago,La Plata
13,11,Buenos Aires,La Plata
13,11,Avellaneda,La Plata
13,11,Quito,La Plata
13,11,La Boca,La Plata
13,11,Porto Alegre,La Plata
13,11,Montevideo,La Plata
13,11,Santos,La Plata
13,11,Buenos Aires,Santiago
13,11,Avellaneda,Santiago
13,11,Quito,Santiago
13,11,La Boca,Santiago
13,11,Porto Alegre,Santiago
13,11,Montevideo,Santiago
13,11,Santos,Santiago
13,11,Avellaneda,Buenos Aires
13,11,Quito,Buenos Aires
13,11,La Boca,Buenos Aires
13,11,Porto Alegre,Buenos Aires
13,11,Montevideo,Buenos Aires
13,11,Santos,Buenos Aires
13,11,Quito,Avellaneda
13,11,La Boca,Avellaneda
13,11,Porto Alegre,Avellaneda
13,11,Montevideo,Avellaneda
13,11,Santos,Avellaneda
13,11,La Boca,Quito
13,11,Porto Alegre,Quito
13,11,Montevideo,Quito
13,11,Santos,Quito
13,11,Porto Alegre,La Boca
13,11,Montevideo,La Boca
13,11,Santos,La Boca
13,11,Montevideo,Porto Alegre
13,11,Santos,Porto Alegre
13,11,Santos,Montevideo
13,14,Penarol,Itaquera
13,14,Lima,Itaquera
13,14,Belo Horizonte,Itaquera
13,14,Guayaquil,Itaquera
13,14,Agua Branca,Itaquera
13,14,Bogota,Itaquera
13,14,Rio de Janeiro,Itaquera
13,14,Asuncion,Itaquera
13,14,Medellin,Itaquera
13,14,Sao Paulo,Itaquera
13,14,La Plata,Itaquera
13,14,Santiago,Itaquera
13,14,Buenos Aires,Itaquera
13,14,Avellaneda,Itaquera
13,14,Quito,Itaquera
13,14,La Boca,Itaquera
13,14,Porto Alegre,Itaquera
13,14,Montevideo,Itaquera
13,14,Santos,Itaquera
13,14,Lima,Penarol
13,14,Belo Horizonte,Penarol
13,14,Guayaquil,Penarol
13,14,Agua Branca,Penarol
13,14,Bogota,Penarol
13,14,Rio de Janeiro,Penarol
13,14,Asuncion,Penarol
13,14,Medellin,Penarol
13,14,Sao Paulo,Penarol
13,14,La Plata,Penarol
13,14,Santiago,Penarol
13,14,Buenos Aires,Penarol
13,14,Avellaneda,Penarol
13,14,Quito,Penarol
13,14,La Boca,Penarol
13,14,Porto Alegre,Penarol
13,14,Montevideo,Penarol
13,14,Santos,Penarol
13,14,Belo Horizonte,Lima
13,14,Guayaquil,Lima
13,14,Agua Branca,Lima
13,14,Bogota,Lima
13,14,Rio de Janeiro,Lima
13,14,Asuncion,Lima
13,14,Medellin,Lima
13,14,Sao Paulo,Lima
13,14,La Plata,Lima
13,14,Santiago,Lima
13,14,Buenos Aires,Lima
13,14,Avellaneda,Lima
13,14,Quito,Lima
13,14,La Boca,Lima
13,14,Porto Alegre,Lima
13,14,Montevideo,Lima
13,14,Santos,Lima
13,14,Guayaquil,Belo Horizonte
13,14,Agua Branca,Belo Horizonte
13,14,Bogota,Belo Horizonte
13,14,Rio de Janeiro,Belo Horizonte
13,14,Asuncion,Belo Horizonte
13,14,Medellin,Belo Horizonte
13,14,Sao Paulo,Belo Horizonte
13,14,La Plata,Belo Horizonte
13,14,Santiago,Belo Horizonte
13,14,Buenos Aires,Belo Horizonte
13,14,Avellaneda,Belo Horizonte
13,14,Quito,Belo Horizonte
13,14,La Boca,Belo Horizonte
13,14,Porto Alegre,Belo Horizonte
13,14,Montevideo,Belo Horizonte
13,14,Santos,Belo Horizonte
13,14,Agua Branca,Guayaquil
13,14,Bogota,Guayaquil
13,14,Rio de Janeiro,Guayaquil
13,14,Asuncion,Guayaquil
13,14,Medellin,Guayaquil
13,14,Sao Paulo,Guayaquil
13,14,La Plata,Guayaquil
13,14,Santiago,Guayaquil
13,14,Buenos Aires,Guayaquil
13,14,Avellaneda,Guayaquil
13,14,Quito,Guayaquil
13,14,La Boca,Guayaquil
13,14,Porto Alegre,Guayaquil
13,14,Montevideo,Guayaquil
13,14,Santos,Guayaquil
13,14,Bogota,Agua Branca
13,14,Rio de Janeiro,Agua Branca
13,14,Asuncion,Agua Branca
13,14,Medellin,Agua Branca
13,14,Sao Paulo,Agua Branca
