HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
7,2,Bélgica,Marrocos,2025,5,29,0.7011410310358673,1.0948724206090894
7,2,Equador,Marrocos,2025,5,29,3.0739874333756823,2.0482172357293713
7,2,Países Baixos,Marrocos,2025,5,29,1.0992317689298672,2.198995104456582
7,2,Costa Rica,Marrocos,2025,5,29,1.0271471067171587,1.2495230436974367
7,2,Espanha,Marrocos,2025,5,29,1.10660383531975,1.1664307996318466
7,2,Tunísia,Marrocos,2025,5,29,2.67833224807826,1.5556802970935995
7,2,Polônia,Marrocos,2025,5,29,2.0695959082673943,1.1058690258972559
7,2,França,Marrocos,2025,5,29,0.9945345407787631,1.2054098566588312
7,2,Coreia do Sul,Marrocos,2025,5,29,0.635586419680105,1.222767107174747
7,2,Dinamarca,Marrocos,2025,5,29,0.9834445853957692,0.7175356272358223
7,2,Sérvia,Marrocos,2025,5,29,1.06842338671442,0.6710007688165464
7,2,México,Marrocos,2025,5,29,2.527425310745188,1.4170323054058347
7,2,Arábia Saudita,Marrocos,2025,5,29,1.3031957556099532,0.9684112365193067
7,2,Qatar,Marrocos,2025,5,29,3.1809461543622852,1.5720096287204008
7,2,Senegal,Marrocos,2025,5,29,0.6025134997872068,0.927437525655192
7,2,Japão,Marrocos,2025,5,29,1.1383068345663134,1.2723235069946799
7,2,Camarões,Marrocos,2025,5,29,0.6043907082444964,1.7653114188166688
7,2,Canadá,Marrocos,2025,5,29,2.9298478577214744,1.8895707125798251
7,2,Inglaterra,Marrocos,2025,5,29,0.714296005824109,2.0436291982685817
7,2,EUA,Marrocos,2025,5,29,0.5646146605068875,0.9913290814827094
7,2,Brasil,Marrocos,2025,5,29,1.0027272421218505,0.8843633786807322
7,2,Croácia,Marrocos,2025,5,29,0.9142753618459921,0.6945519153378218
7,2,Alemanha,País de Gales,2025,5,29,1.399461436007164,0.6788177709180371
7,2,Portugal,País de Gales,2025,5,29,1.4341680235720855,0.6983177950296098
7,2,Suíça,País de Gales,2025,5,29,1.5730920885734738,0.4960324022450169
7,2,Uruguai,País de Gales,2025,5,29,1.363528357090957,0.4815789003385593
7,2,Gana,País de Gales,2025,5,29,1.5812768024013575,1.0333939421137786
7,2,Irã,País de Gales,2025,5,29,1.7838297166630739,0.22554403380746654
7,2,Austrália,País de Gales,2025,5,29,2.065505726657093,0.6343581393183612
7,2,Bélgica,País de Gales,2025,5,29,0.6291065346903777,0.8591198574993867
7,2,Equador,País de Gales,2025,5,29,1.9469852827004785,1.1926049355170774
7,2,Países Baixos,País de Gales,2025,5,29,1.010060252634122,1.1690128690628176
7,2,Costa Rica,País de Gales,2025,5,29,0.6863007506986395,0.4658555801457562
7,2,Espanha,País de Gales,2025,5,29,1.0664114911434885,0.3739767340663257
7,2,Tunísia,País de Gales,2025,5,29,2.043942128524838,0.8443972269046491
7,2,Polônia,País de Gales,2025,5,29,1.637860370656173,0.6131634619647128
7,2,França,País de Gales,2025,5,29,1.1745155009496735,0.6643321490009915
7,2,Coreia do Sul,País de Gales,2025,5,29,0.7036930051278353,0.39568090183478344
7,2,Dinamarca,País de Gales,2025,5,29,1.2184373967148812,0.41551239768642606
7,2,Sérvia,País de Gales,2025,5,29,1.1051600404957733,0.23812666225698337
7,2,México,País de Gales,2025,5,29,1.9267574324873953,0.5803172820146894
7,2,Arábia Saudita,País de Gales,2025,5,29,1.2960730751713185,0.4351648450008082
7,2,Qatar,País de Gales,2025,5,29,2.346711030191388,0.6910497164519501
7,2,Senegal,País de Gales,2025,5,29,0.48776538100036376,0.9387081533136942
7,2,Japão,País de Gales,2025,5,29,0.742971301780312,0.5799617740058624
7,2,Camarões,País de Gales,2025,5,29,0.581974684508907,0.7866697499254913
7,2,Canadá,País de Gales,2025,5,29,1.9021183385994096,1.0562206230970583
7,2,Inglaterra,País de Gales,2025,5,29,0.8118294375108247,1.3960745346449253
7,2,EUA,País de Gales,2025,5,29,0.4010537861932932,0.6046864149740752
7,2,Brasil,País de Gales,2025,5,29,1.0128851611810334,0.46883688683666525
7,2,Croácia,País de Gales,2025,5,29,0.9546589321309036,0.2519435760261719
7,2,Portugal,Alemanha,2025,5,29,0.7984611541409772,1.193136125342552
7,2,Suíça,Alemanha,2025,5,29,0.670400774856686,0.9573500716616358
7,2,Uruguai,Alemanha,2025,5,29,0.3242371120329992,1.2654971435866247
7,2,Gana,Alemanha,2025,5,29,1.0346221709960957,0.905688692432829
7,2,Irã,Alemanha,2025,5,29,0.7680898971646453,1.153722734757296
7,2,Austrália,Alemanha,2025,5,29,0.9108099373000078,1.2772552287416659
7,2,Bélgica,Alemanha,2025,5,29,0.45560654259679984,0.9361681937244691
7,2,Equador,Alemanha,2025,5,29,0.8885435912936542,1.6713411922241672
7,2,Países Baixos,Alemanha,2025,5,29,0.4662705976575562,1.6800893309351272
7,2,Costa Rica,Alemanha,2025,5,29,0.9736204387987158,1.449031896795426
7,2,Espanha,Alemanha,2025,5,29,0.5231623650912758,0.9966880960336414
7,2,Tunísia,Alemanha,2025,5,29,0.759131080283256,0.750492992896512
7,2,Polônia,Alemanha,2025,5,29,0.22219589676717627,1.1678365791359222
7,2,França,Alemanha,2025,5,29,1.0824179056650638,1.0110913182572872
7,2,Coreia do Sul,Alemanha,2025,5,29,0.6522009813829904,0.6144121078274198
7,2,Dinamarca,Alemanha,2025,5,29,0.5023444314320589,0.5131862049443888
7,2,Sérvia,Alemanha,2025,5,29,0.5377532290740068,-0.005693131141743476
7,2,México,Alemanha,2025,5,29,0.254405300270234,1.4784653054123833
7,2,Arábia Saudita,Alemanha,2025,5,29,0.7930928828619671,1.0953724399968991
7,2,Qatar,Alemanha,2025,5,29,1.0765194212101097,1.0441247978032155
7,2,Senegal,Alemanha,2025,5,29,0.6976432354599448,1.479292658348494
7,2,Japão,Alemanha,2025,5,29,1.0912003327032171,0.9309527115604082
7,2,Camarões,Alemanha,2025,5,29,0.6079262395890407,0.8473018378214585
7,2,Canadá,Alemanha,2025,5,29,0.8617383107274286,0.14814017129511176
7,2,Inglaterra,Alemanha,2025,5,29,0.8769315131239546,2.183241360731899
7,2,EUA,Alemanha,2025,5,29,0.7323028986660826,0.5496011662072582
7,2,Brasil,Alemanha,2025,5,29,0.25329670319855485,0.7099855721107787
7,2,Croácia,Alemanha,2025,5,29,0.44091618838554747,1.1813357638533197
7,2,Suíça,Portugal,2025,5,29,0.2993896388581765,0.40393051511327766
7,2,Uruguai,Portugal,2025,5,29,0.33058018694123725,0.24069817730636303
7,2,Gana,Portugal,2025,5,29,0.8752691919653066,1.0281333099584935
7,2,Irã,Portugal,2025,5,29,1.6925639254321132,0.011612750167293063
7,2,Austrália,Portugal,2025,5,29,1.8955130339520896,1.0499971630401361
7,2,Bélgica,Portugal,2025,5,29,0.5210968026779133,1.0383152650395868
7,2,Equador,Portugal,2025,5,29,1.1384611793214061,1.3678744406892713
7,2,Países Baixos,Portugal,2025,5,29,1.1674907476031908,1.5029500925710817
7,2,Costa Rica,Portugal,2025,5,29,1.2695072924317197,0.2237884039697233
7,2,Espanha,Portugal,2025,5,29,0.21027717164916696,0.19730233645511325
7,2,Tunísia,Portugal,2025,5,29,0.19773099867411015,0.9759428174623983
7,2,Polônia,Portugal,2025,5,29,0.08358745847191543,0.4971439589739299
7,2,França,Portugal,2025,5,29,1.9771909554617362,0.9131211118118708
7,2,Coreia do Sul,Portugal,2025,5,29,0.8852082954036921,0.4466638874705537
7,2,Dinamarca,Portugal,2025,5,29,0.4633924578907021,0.244141844365321
7,2,Sérvia,Portugal,2025,5,29,0.7070392056302374,0.05286304898993014
7,2,México,Portugal,2025,5,29,0.09822744410735933,0.8113871056999125
7,2,Arábia Saudita,Portugal,2025,5,29,0.647670021468731,0.5060190142079388
7,2,Qatar,Portugal,2025,5,29,0.5736871766244184,0.865619441337783
7,2,Senegal,Portugal,2025,5,29,0.0264294165253504,0.8995584300800701
7,2,Japão,Portugal,2025,5,29,1.94789773001913,0.687046208258213
7,2,Camarões,Portugal,2025,5,29,0.22112929839285847,1.0031535999281562
7,2,Canadá,Portugal,2025,5,29,1.3374541739689587,1.2284192532478995
7,2,Inglaterra,Portugal,2025,5,29,1.984172601244848,1.440870824480751
7,2,EUA,Portugal,2025,5,29,0.9078850806208622,0.4960634303531339
7,2,Brasil,Portugal,2025,5,29,0.26735049456949633,0.3946902041541582
7,2,Croácia,Portugal,2025,5,29,1.5173298323038193,0.07017412703457329
7,2,Uruguai,Suíça,2025,5,29,0.09691335053527012,1.9215690989803467
7,2,Gana,Suíça,2025,5,29,0.7161797257200065,0.5824557601387234
7,2,Irã,Suíça,2025,5,29,0.9522825408992314,1.5353911480201685
7,2,Austrália,Suíça,2025,5,29,1.151604869064,0.8444403561120243
7,2,Bélgica,Suíça,2025,5,29,0.2497408232327869,0.7317444602220413
7,2,Equador,Suíça,2025,5,29,0.7002037556701166,1.5898978778919128
7,2,Países Baixos,Suíça,2025,5,29,0.4124045238167054,2.543523025388462
7,2,Costa Rica,Suíça,2025,5,29,1.061182753796431,1.8960289650118958
7,2,Espanha,Suíça,2025,5,29,0.3186536608909096,0.3336184369302413
7,2,Tunísia,Suíça,2025,5,29,0.3741591374683414,0.6824675509775919
7,2,Polônia,Suíça,2025,5,29,0.10060373058757525,0.886907978553696
7,2,França,Suíça,2025,5,29,1.2069746796525882,2.074290415140886
7,2,Coreia do Sul,Suíça,2025,5,29,0.6213701980359737,0.5198480888473382
7,2,Dinamarca,Suíça,2025,5,29,0.4583131099802371,0.19971566034510682
7,2,Sérvia,Suíça,2025,5,29,0.5078147399856766,-0.16518676254187084
7,2,México,Suíça,2025,5,29,0.002321736588273446,2.247852559856312
7,2,Arábia Saudita,Suíça,2025,5,29,0.7318285921459422,0.6962117937723434
7,2,Qatar,Suíça,2025,5,29,0.7746273202605998,2.2209157125921024
7,2,Senegal,Suíça,2025,5,29,0.25211814110094927,0.6974214906936109
7,2,Japão,Suíça,2025,5,29,1.234575486362487,1.7182679661948124
7,2,Camarões,Suíça,2025,5,29,0.2733392257128902,2.1485878352397494
7,2,Canadá,Suíça,2025,5,29,0.8474501053800509,0.5780242566736147
7,2,Inglaterra,Suíça,2025,5,29,1.4657363491744582,0.4854853182859425
7,2,EUA,Suíça,2025,5,29,0.5872567245316301,0.5311724723847325
7,2,Brasil,Suíça,2025,5,29,0.23088036788998859,0.49356494910613236
7,2,Croácia,Suíça,2025,5,29,0.3105528655711387,0.20944386950715285
7,2,Gana,Uruguai,2025,5,29,0.7410700893653341,1.0273846443671018
7,2,Irã,Uruguai,2025,5,29,0.8238932489499148,1.1275367914546064
7,2,Austrália,Uruguai,2025,5,29,1.6066434433342691,1.1988913398029217
7,2,Bélgica,Uruguai,2025,5,29,0.3547432470950139,1.1346484633459946
7,2,Equador,Uruguai,2025,5,29,0.7746410964023606,1.7503131495362976
7,2,Países Baixos,Uruguai,2025,5,29,0.9411529832649553,1.2689581467878441
7,2,Costa Rica,Uruguai,2025,5,29,1.181799122923669,1.114127508263613
7,2,Espanha,Uruguai,2025,5,29,0.3148624811697684,1.1668077682087785
7,2,Tunísia,Uruguai,2025,5,29,0.1838647049028675,1.226389769815265
7,2,Polônia,Uruguai,2025,5,29,0.26916178396882895,1.5170938282664141
7,2,França,Uruguai,2025,5,29,1.6738590571478433,0.925877915221949
7,2,Coreia do Sul,Uruguai,2025,5,29,1.0138177604005887,0.9239846928573642
7,2,Dinamarca,Uruguai,2025,5,29,0.5354281926277756,0.6686992082709784
7,2,Sérvia,Uruguai,2025,5,29,0.4406819429784918,0.27810520093229724
7,2,México,Uruguai,2025,5,29,0.32247959012779853,1.2123397184036595
7,2,Arábia Saudita,Uruguai,2025,5,29,0.34123054713084855,1.433196367712967
7,2,Qatar,Uruguai,2025,5,29,0.1383966569332573,1.4897922081564858
7,2,Senegal,Uruguai,2025,5,29,0.19328306051440394,1.338971734984108
7,2,Japão,Uruguai,2025,5,29,1.5301194133951115,0.8764750537682923
7,2,Camarões,Uruguai,2025,5,29,0.4247345309073542,0.9992203297945659
7,2,Canadá,Uruguai,2025,5,29,1.2849562628269524,0.7614475638174661
7,2,Inglaterra,Uruguai,2025,5,29,1.485210845850745,2.028583788765787
7,2,EUA,Uruguai,2025,5,29,0.8764377748780691,1.0285733085486342
7,2,Brasil,Uruguai,2025,5,29,0.33431282469940016,1.0781523590138276
7,2,Croácia,Uruguai,2025,5,29,1.6223122749784362,1.3794691834255082
7,2,Irã,Gana,2025,5,29,1.3340716596627153,-0.1626675622178253
7,2,Austrália,Gana,2025,5,29,1.1753152690400794,1.7349154650392005
7,2,Bélgica,Gana,2025,5,29,0.974105558437667,0.6908094601500404
7,2,Equador,Gana,2025,5,29,1.018310918368437,1.6187994687945335
7,2,Países Baixos,Gana,2025,5,29,0.6035615599708886,1.8074250290830274
7,2,Costa Rica,Gana,2025,5,29,0.90323896807696,0.0132560624263208
7,2,Espanha,Gana,2025,5,29,1.1234629880496503,-0.05602817992425465
7,2,Tunísia,Gana,2025,5,29,1.2562854347010963,1.3716210912683575
7,2,Polônia,Gana,2025,5,29,0.9835065136967944,0.3844437903462416
7,2,França,Gana,2025,5,29,1.1472476612582907,1.2274122244008392
7,2,Coreia do Sul,Gana,2025,5,29,0.8474541643698419,0.6183259618898701
7,2,Dinamarca,Gana,2025,5,29,1.3349790655534928,-0.07509658531765726
7,2,Sérvia,Gana,2025,5,29,1.2366970105606283,-0.11598495505031722
7,2,México,Gana,2025,5,29,1.2778426127253875,0.5875169941089547
7,2,Arábia Saudita,Gana,2025,5,29,1.3101290080801908,0.23933772694919264
7,2,Qatar,Gana,2025,5,29,1.2633126758298705,0.8870984489537587
7,2,Senegal,Gana,2025,5,29,0.6773788561664964,0.46999797375062297
7,2,Japão,Gana,2025,5,29,1.0176535228471217,0.854898571022636
7,2,Camarões,Gana,2025,5,29,0.7841548616088004,1.540888306160176
7,2,Canadá,Gana,2025,5,29,1.2400877845683216,1.6446707804547271
7,2,Inglaterra,Gana,2025,5,29,0.7688150136421193,1.4831791685626923
7,2,EUA,Gana,2025,5,29,0.6559490680858451,0.2708177698667424
7,2,Brasil,Gana,2025,5,29,1.1117186985264924,0.1066710167221659
7,2,Croácia,Gana,2025,5,29,1.058582779942232,-0.09762093160464286
7,2,Austrália,Irã,2025,5,29,0.862766237867426,0.5598061543068216
7,2,Bélgica,Irã,2025,5,29,0.27250511179081505,0.9160000600637744
7,2,Equador,Irã,2025,5,29,0.14493999719640777,1.1434483205227695
7,2,Países Baixos,Irã,2025,5,29,0.06725758093020945,1.061433763667621
7,2,Costa Rica,Irã,2025,5,29,0.6005168188941148,0.8014682071319242
7,2,Espanha,Irã,2025,5,29,0.43031675856367685,0.7996298100024031
7,2,Tunísia,Irã,2025,5,29,0.09711400596998171,0.8167633045789379
7,2,Polônia,Irã,2025,5,29,0.1776894362680607,1.0425151730601572
7,2,França,Irã,2025,5,29,0.80585876326245,0.5190745039463467
7,2,Coreia do Sul,Irã,2025,5,29,0.6556628206435008,0.5596864365738541
7,2,Dinamarca,Irã,2025,5,29,0.4666256873038693,0.6037101887078192
7,2,Sérvia,Irã,2025,5,29,0.37577017940562546,0.4702942957720447
7,2,México,Irã,2025,5,29,0.36927622627043444,0.9474540643831065
7,2,Arábia Saudita,Irã,2025,5,29,0.5902418316963097,0.8458889739850312
7,2,Qatar,Irã,2025,5,29,0.4772836804027031,0.974164682436937
7,2,Senegal,Irã,2025,5,29,0.14952440792627816,0.9037200882284095
7,2,Japão,Irã,2025,5,29,0.6919003995974465,0.46580216509864414
7,2,Camarões,Irã,2025,5,29,0.30987562105720734,0.801326498343314
7,2,Canadá,Irã,2025,5,29,0.6607057847634313,0.9864363676724093
7,2,Inglaterra,Irã,2025,5,29,0.7315984099985126,1.3245524266989313
7,2,EUA,Irã,2025,5,29,0.6015578998110176,0.7637551936543985
7,2,Brasil,Irã,2025,5,29,0.3785323117610653,0.7928534072114217
7,2,Croácia,Irã,2025,5,29,0.5607860163549168,0.5612856894202806
7,2,Bélgica,Austrália,2025,5,29,0.2435143929800263,1.0282741756987324
7,2,Equador,Austrália,2025,5,29,0.8745293339407355,2.4738980661580277
7,2,Países Baixos,Austrália,2025,5,29,0.8409950192733392,3.47291905710472
7,2,Costa Rica,Austrália,2025,5,29,0.9135290108959646,3.1985405864480976
7,2,Espanha,Austrália,2025,5,29,0.25787728618265615,0.9398398135639434
7,2,Tunísia,Austrália,2025,5,29,0.05451963686917523,0.7178001176724983
7,2,Polônia,Austrália,2025,5,29,0.21224892207579438,1.5030787712459257
7,2,França,Austrália,2025,5,29,1.2336477684962466,2.4751417536051967
7,2,Coreia do Sul,Austrália,2025,5,29,0.9317313531181333,0.6270348647810181
7,2,Dinamarca,Austrália,2025,5,29,0.3045529156208561,0.4370711236755304
7,2,Sérvia,Austrália,2025,5,29,0.11211025646878953,-0.13484939997366757
7,2,México,Austrália,2025,5,29,0.12670502185970253,2.6409590500124347
7,2,Arábia Saudita,Austrália,2025,5,29,0.18208846732131156,1.3172705580436952
7,2,Qatar,Austrália,2025,5,29,0.2590187167832062,1.9500563036671559
7,2,Senegal,Austrália,2025,5,29,0.07697445789513327,1.706085056371974
7,2,Japão,Austrália,2025,5,29,1.0170987893663352,2.103007803075197
7,2,Camarões,Austrália,2025,5,29,0.3187235580272949,2.50896471693471
7,2,Canadá,Austrália,2025,5,29,0.96774572353032,0.4242348358555254
7,2,Inglaterra,Austrália,2025,5,29,1.146465373634434,2.3129284500376954
7,2,EUA,Austrália,2025,5,29,0.8316021917961752,0.593361407818747
7,2,Brasil,Austrália,2025,5,29,0.16171884019960894,0.7991686622882274
7,2,Croácia,Austrália,2025,5,29,0.9519716775173119,0.9463367226577002
7,2,Equador,Bélgica,2025,5,29,3.338562213846804,1.054334375755461
7,2,Países Baixos,Bélgica,2025,5,29,1.3311770038396233,1.3559805047200786
7,2,Costa Rica,Bélgica,2025,5,29,0.9980589989312296,0.7259175005080267
7,2,Espanha,Bélgica,2025,5,29,1.209459775277429,0.44735431792895586
7,2,Tunísia,Bélgica,2025,5,29,2.742387965002699,0.8614822852470221
7,2,Polônia,Bélgica,2025,5,29,2.3438665076063874,0.9045452618775481
7,2,França,Bélgica,2025,5,29,0.9732140393678467,0.9597947189675288
7,2,Coreia do Sul,Bélgica,2025,5,29,0.09647342152906281,0.5085033515070307
7,2,Dinamarca,Bélgica,2025,5,29,1.3790192593852302,0.4329650610800217
7,2,Sérvia,Bélgica,2025,5,29,0.4562064620909036,0.2279234574762472
7,2,México,Bélgica,2025,5,29,2.7782562674000997,1.0942662589594556
7,2,Arábia Saudita,Bélgica,2025,5,29,0.828190529268711,0.6194119524600777
7,2,Qatar,Bélgica,2025,5,29,3.300750957314392,1.3891626443874823
7,2,Senegal,Bélgica,2025,5,29,0.2177826272137615,0.6785492426969618
7,2,Japão,Bélgica,2025,5,29,0.8380635334271244,0.6218800041069448
7,2,Camarões,Bélgica,2025,5,29,0.5208697254299135,1.011308246122293
7,2,Canadá,Bélgica,2025,5,29,3.145615231877852,0.7979003877230074
7,2,Inglaterra,Bélgica,2025,5,29,0.11365818678777502,1.0207256618085343
7,2,EUA,Bélgica,2025,5,29,0.0004807582434603727,0.9084618263312982
7,2,Brasil,Bélgica,2025,5,29,1.0586969780881832,0.6655562830474819
7,2,Croácia,Bélgica,2025,5,29,1.1828194121762352,0.4988917047104759
7,2,Países Baixos,Equador,2025,5,29,1.037181177346247,1.4034395079130686
7,2,Costa Rica,Equador,2025,5,29,0.18442108943504393,1.5153326606525708
7,2,Espanha,Equador,2025,5,29,0.9227612779526762,1.1117434904772663
7,2,Tunísia,Equador,2025,5,29,2.567703637614621,0.9545343225832182
7,2,Polônia,Equador,2025,5,29,1.982118785662161,1.2493738403553738
7,2,França,Equador,2025,5,29,0.9171814696414814,1.0526062825003109
7,2,Coreia do Sul,Equador,2025,5,29,0.04239364256579765,0.8873106207298967
7,2,Dinamarca,Equador,2025,5,29,1.0369181847517397,0.7169292749376304
7,2,Sérvia,Equador,2025,5,29,1.356938548237867,0.31993335156435987
7,2,México,Equador,2025,5,29,2.7156073163853023,1.5281512824269463
7,2,Arábia Saudita,Equador,2025,5,29,1.3774050449467283,1.1399185842063864
7,2,Qatar,Equador,2025,5,29,3.4356916357407843,1.0758152526153368
7,2,Senegal,Equador,2025,5,29,0.12232262861210844,1.215286009454077
7,2,Japão,Equador,2025,5,29,1.288779122841739,1.517643954310778
7,2,Camarões,Equador,2025,5,29,0.4068488452461101,1.465779373912636
7,2,Canadá,Equador,2025,5,29,3.272571132977279,0.49414934627970036
7,2,Inglaterra,Equador,2025,5,29,0.566960972352226,1.9043120725546936
7,2,EUA,Equador,2025,5,29,0.3107807111573612,0.7238537364055059
7,2,Brasil,Equador,2025,5,29,1.0686478209024977,1.034913944643837
7,2,Croácia,Equador,2025,5,29,1.211438587872424,1.1390408250917816
7,2,Costa Rica,Países Baixos,2025,5,29,1.143906118060954,0.13176251943174172
7,2,Espanha,Países Baixos,2025,5,29,0.7605162022295846,0.07010920100550412
7,2,Tunísia,Países Baixos,2025,5,29,2.1685914715442287,1.1554014531865202
7,2,Polônia,Países Baixos,2025,5,29,1.918655768220428,0.4189040623541399
7,2,França,Países Baixos,2025,5,29,1.0697193192039907,0.9062161886678836
7,2,Coreia do Sul,Países Baixos,2025,5,29,-0.17451881205513653,0.20186534582508095
7,2,Dinamarca,Países Baixos,2025,5,29,0.8853893755043376,-0.03742044412995328
7,2,Sérvia,Países Baixos,2025,5,29,0.15204600168399363,-0.06351807577655848
7,2,México,Países Baixos,2025,5,29,2.172840628653357,0.2819121823812545
7,2,Arábia Saudita,Países Baixos,2025,5,29,0.4241594934877343,0.22594892082499912
7,2,Qatar,Países Baixos,2025,5,29,2.7775096682460627,0.5702806811068855
7,2,Senegal,Países Baixos,2025,5,29,0.3717704481917971,0.5188325985477811
7,2,Japão,Países Baixos,2025,5,29,1.0420408283619926,0.5908884647956952
7,2,Camarões,Países Baixos,2025,5,29,0.46312592615801956,1.3857142458168763
7,2,Canadá,Países Baixos,2025,5,29,2.8649605179143234,1.1812149079606356
7,2,Inglaterra,Países Baixos,2025,5,29,0.26456337521989154,1.0736080407649997
7,2,EUA,Países Baixos,2025,5,29,0.41953707281570474,0.26716065760661667
7,2,Brasil,Países Baixos,2025,5,29,0.5843746026701243,0.2529060579926709
7,2,Croácia,Países Baixos,2025,5,29,0.795053504737027,-0.00896494554289036
7,2,Espanha,Costa Rica,2025,5,29,0.6316306278014138,0.6052445234542024
7,2,Tunísia,Costa Rica,2025,5,29,0.6705178275775935,1.4150309562718573
7,2,Polônia,Costa Rica,2025,5,29,0.12849501563339616,0.5655300318987926
7,2,França,Costa Rica,2025,5,29,1.5192586567843331,1.2659406772338675
7,2,Coreia do Sul,Costa Rica,2025,5,29,0.8783836717879062,0.8346309180223458
7,2,Dinamarca,Costa Rica,2025,5,29,0.5274633400522142,0.43225146824161803
7,2,Sérvia,Costa Rica,2025,5,29,0.7343536910479118,0.35266141211158136
7,2,México,Costa Rica,2025,5,29,0.33907773358339066,1.282006313930801
7,2,Arábia Saudita,Costa Rica,2025,5,29,1.022785334941564,0.6491304894954333
7,2,Qatar,Costa Rica,2025,5,29,1.1003417215549312,1.3912238404687538
7,2,Senegal,Costa Rica,2025,5,29,0.32640978217936034,0.9697246244246138
7,2,Japão,Costa Rica,2025,5,29,1.7844451648638548,1.1825327724067625
7,2,Camarões,Costa Rica,2025,5,29,0.466977463096867,1.2682870975346299
7,2,Canadá,Costa Rica,2025,5,29,1.3267781619814603,1.7765576074463671
7,2,Inglaterra,Costa Rica,2025,5,29,1.551196649128478,1.903164382408995
7,2,EUA,Costa Rica,2025,5,29,0.9467711492875284,0.8439721360076458
7,2,Brasil,Costa Rica,2025,5,29,0.44980320328705475,0.6010325854322758
7,2,Croácia,Costa Rica,2025,5,29,0.9268191314583973,0.4218104768832957
7,2,Tunísia,Espanha,2025,5,29,1.8310355667488036,1.0925439296926152
7,2,Polônia,Espanha,2025,5,29,1.4927899599949306,0.3151787244374726
7,2,França,Espanha,2025,5,29,1.6021525765399671,0.9212091400428862
7,2,Coreia do Sul,Espanha,2025,5,29,0.8376112749767823,0.3995230115037076
7,2,Dinamarca,Espanha,2025,5,29,1.0792681990839539,-0.09974353208213539
7,2,Sérvia,Espanha,2025,5,29,0.9011117740960038,-0.1057972093806722
7,2,México,Espanha,2025,5,29,1.6876166135944206,0.40054084571528675
7,2,Arábia Saudita,Espanha,2025,5,29,0.861652211634016,0.2589919931759733
