HORA,COLUNA,Time_Contra,Time_Casa
6,2,Avellaneda,Sao Paulo
6,2,Quito,Sao Paulo
6,2,La Boca,Sao Paulo
6,2,Porto Alegre,Sao Paulo
6,2,Montevideo,Sao Paulo
6,2,Santos,Sao Paulo
6,2,Santiago,La Plata
6,2,Buenos Aires,La Plata
6,2,Avellaneda,La Plata
6,2,Quito,La Plata
6,2,La Boca,La Plata
6,2,Porto Alegre,La Plata
6,2,Montevideo,La Plata
6,2,Santos,La Plata
6,2,Buenos Aires,Santiago
6,2,Avellaneda,Santiago
6,2,Quito,Santiago
6,2,La Boca,Santiago
6,2,Porto Alegre,Santiago
6,2,Montevideo,Santiago
6,2,Santos,Santiago
6,2,Avellaneda,Buenos Aires
6,2,Quito,Buenos Aires
6,2,La Boca,Buenos Aires
6,2,Porto Alegre,Buenos Aires
6,2,Montevideo,Buenos Aires
6,2,Santos,Buenos Aires
6,2,Quito,Avellaneda
6,2,La Boca,Avellaneda
6,2,Porto Alegre,Avellaneda
6,2,Montevideo,Avellaneda
6,2,Santos,Avellaneda
6,2,La Boca,Quito
6,2,Porto Alegre,Quito
6,2,Montevideo,Quito
6,2,Santos,Quito
6,2,Porto Alegre,La Boca
6,2,Montevideo,La Boca
6,2,Santos,La Boca
6,2,Montevideo,Porto Alegre
6,2,Santos,Porto Alegre
6,2,Santos,Montevideo
6,5,Penarol,Itaquera
6,5,Lima,Itaquera
6,5,Belo Horizonte,Itaquera
6,5,Guayaquil,Itaquera
6,5,Agua Branca,Itaquera
6,5,Bogota,Itaquera
6,5,Rio de Janeiro,Itaquera
6,5,Asuncion,Itaquera
6,5,Medellin,Itaquera
6,5,Sao Paulo,Itaquera
6,5,La Plata,Itaquera
6,5,Santiago,Itaquera
6,5,Buenos Aires,Itaquera
6,5,Avellaneda,Itaquera
6,5,Quito,Itaquera
6,5,La Boca,Itaquera
6,5,Porto Alegre,Itaquera
6,5,Montevideo,Itaquera
6,5,Santos,Itaquera
6,5,Lima,Penarol
6,5,Belo Horizonte,Penarol
6,5,Guayaquil,Penarol
6,5,Agua Branca,Penarol
6,5,Bogota,Penarol
6,5,Rio de Janeiro,Penarol
6,5,Asuncion,Penarol
6,5,Medellin,Penarol
6,5,Sao Paulo,Penarol
6,5,La Plata,Penarol
6,5,Santiago,Penarol
6,5,Buenos Aires,Penarol
6,5,Avellaneda,Penarol
6,5,Quito,Penarol
6,5,La Boca,Penarol
6,5,Porto Alegre,Penarol
6,5,Montevideo,Penarol
6,5,Santos,Penarol
6,5,Belo Horizonte,Lima
6,5,Guayaquil,Lima
6,5,Agua Branca,Lima
6,5,Bogota,Lima
6,5,Rio de Janeiro,Lima
6,5,Asuncion,Lima
6,5,Medellin,Lima
6,5,Sao Paulo,Lima
6,5,La Plata,Lima
6,5,Santiago,Lima
6,5,Buenos Aires,Lima
6,5,Avellaneda,Lima
6,5,Quito,Lima
6,5,La Boca,Lima
6,5,Porto Alegre,Lima
6,5,Montevideo,Lima
6,5,Santos,Lima
6,5,Guayaquil,Belo Horizonte
6,5,Agua Branca,Belo Horizonte
6,5,Bogota,Belo Horizonte
6,5,Rio de Janeiro,Belo Horizonte
6,5,Asuncion,Belo Horizonte
6,5,Medellin,Belo Horizonte
6,5,Sao Paulo,Belo Horizonte
6,5,La Plata,Belo Horizonte
6,5,Santiago,Belo Horizonte
6,5,Buenos Aires,Belo Horizonte
6,5,Avellaneda,Belo Horizonte
6,5,Quito,Belo Horizonte
6,5,La Boca,Belo Horizonte
6,5,Porto Alegre,Belo Horizonte
6,5,Montevideo,Belo Horizonte
6,5,Santos,Belo Horizonte
6,5,Agua Branca,Guayaquil
6,5,Bogota,Guayaquil
6,5,Rio de Janeiro,Guayaquil
6,5,Asuncion,Guayaquil
6,5,Medellin,Guayaquil
6,5,Sao Paulo,Guayaquil
6,5,La Plata,Guayaquil
6,5,Santiago,Guayaquil
6,5,Buenos Aires,Guayaquil
6,5,Avellaneda,Guayaquil
6,5,Quito,Guayaquil
6,5,La Boca,Guayaquil
6,5,Porto Alegre,Guayaquil
6,5,Montevideo,Guayaquil
6,5,Santos,Guayaquil
6,5,Bogota,Agua Branca
6,5,Rio de Janeiro,Agua Branca
6,5,Asuncion,Agua Branca
6,5,Medellin,Agua Branca
6,5,Sao Paulo,Agua Branca
6,5,La Plata,Agua Branca
6,5,Santiago,Agua Branca
6,5,Buenos Aires,Agua Branca
6,5,Avellaneda,Agua Branca
6,5,Quito,Agua Branca
6,5,La Boca,Agua Branca
6,5,Porto Alegre,Agua Branca
6,5,Montevideo,Agua Branca
6,5,Santos,Agua Branca
6,5,Rio de Janeiro,Bogota
6,5,Asuncion,Bogota
6,5,Medellin,Bogota
6,5,Sao Paulo,Bogota
6,5,La Plata,Bogota
6,5,Santiago,Bogota
6,5,Buenos Aires,Bogota
6,5,Avellaneda,Bogota
6,5,Quito,Bogota
6,5,La Boca,Bogota
6,5,Porto Alegre,Bogota
6,5,Montevideo,Bogota
6,5,Santos,Bogota
6,5,Asuncion,Rio de Janeiro
6,5,Medellin,Rio de Janeiro
6,5,Sao Paulo,Rio de Janeiro
6,5,La Plata,Rio de Janeiro
6,5,Santiago,Rio de Janeiro
6,5,Buenos Aires,Rio de Janeiro
6,5,Avellaneda,Rio de Janeiro
6,5,Quito,Rio de Janeiro
6,5,La Boca,Rio de Janeiro
6,5,Porto Alegre,Rio de Janeiro
6,5,Montevideo,Rio de Janeiro
6,5,Santos,Rio de Janeiro
6,5,Medellin,Asuncion
6,5,Sao Paulo,Asuncion
6,5,La Plata,Asuncion
6,5,Santiago,Asuncion
6,5,Buenos Aires,Asuncion
6,5,Avellaneda,Asuncion
6,5,Quito,Asuncion
6,5,La Boca,Asuncion
6,5,Porto Alegre,Asuncion
6,5,Montevideo,Asuncion
6,5,Santos,Asuncion
6,5,Sao Paulo,Medellin
6,5,La Plata,Medellin
6,5,Santiago,Medellin
6,5,Buenos Aires,Medellin
6,5,Avellaneda,Medellin
6,5,Quito,Medellin
6,5,La Boca,Medellin
6,5,Porto Alegre,Medellin
6,5,Montevideo,Medellin
6,5,Santos,Medellin
6,5,La Plata,Sao Paulo
6,5,Santiago,Sao Paulo
6,5,Buenos Aires,Sao Paulo
6,5,Avellaneda,Sao Paulo
6,5,Quito,Sao Paulo
6,5,La Boca,Sao Paulo
6,5,Porto Alegre,Sao Paulo
6,5,Montevideo,Sao Paulo
6,5,Santos,Sao Paulo
6,5,Santiago,La Plata
6,5,Buenos Aires,La Plata
6,5,Avellaneda,La Plata
6,5,Quito,La Plata
6,5,La Boca,La Plata
6,5,Porto Alegre,La Plata
6,5,Montevideo,La Plata
6,5,Santos,La Plata
6,5,Buenos Aires,Santiago
6,5,Avellaneda,Santiago
6,5,Quito,Santiago
6,5,La Boca,Santiago
6,5,Porto Alegre,Santiago
6,5,Montevideo,Santiago
6,5,Santos,Santiago
6,5,Avellaneda,Buenos Aires
6,5,Quito,Buenos Aires
6,5,La Boca,Buenos Aires
6,5,Porto Alegre,Buenos Aires
6,5,Montevideo,Buenos Aires
6,5,Santos,Buenos Aires
6,5,Quito,Avellaneda
6,5,La Boca,Avellaneda
6,5,Porto Alegre,Avellaneda
6,5,Montevideo,Avellaneda
6,5,Santos,Avellaneda
6,5,La Boca,Quito
6,5,Porto Alegre,Quito
6,5,Montevideo,Quito
6,5,Santos,Quito
6,5,Porto Alegre,La Boca
6,5,Montevideo,La Boca
6,5,Santos,La Boca
6,5,Montevideo,Porto Alegre
6,5,Santos,Porto Alegre
6,5,Santos,Montevideo
6,8,Penarol,Itaquera
6,8,Lima,Itaquera
6,8,Belo Horizonte,Itaquera
6,8,Guayaquil,Itaquera
6,8,Agua Branca,Itaquera
6,8,Bogota,Itaquera
6,8,Rio de Janeiro,Itaquera
6,8,Asuncion,Itaquera
6,8,Medellin,Itaquera
6,8,Sao Paulo,Itaquera
6,8,La Plata,Itaquera
6,8,Santiago,Itaquera
6,8,Buenos Aires,Itaquera
6,8,Avellaneda,Itaquera
6,8,Quito,Itaquera
6,8,La Boca,Itaquera
6,8,Porto Alegre,Itaquera
6,8,Montevideo,Itaquera
6,8,Santos,Itaquera
6,8,Lima,Penarol
6,8,Belo Horizonte,Penarol
6,8,Guayaquil,Penarol
6,8,Agua Branca,Penarol
6,8,Bogota,Penarol
6,8,Rio de Janeiro,Penarol
6,8,Asuncion,Penarol
6,8,Medellin,Penarol
6,8,Sao Paulo,Penarol
6,8,La Plata,Penarol
6,8,Santiago,Penarol
6,8,Buenos Aires,Penarol
6,8,Avellaneda,Penarol
6,8,Quito,Penarol
6,8,La Boca,Penarol
6,8,Porto Alegre,Penarol
6,8,Montevideo,Penarol
6,8,Santos,Penarol
6,8,Belo Horizonte,Lima
6,8,Guayaquil,Lima
6,8,Agua Branca,Lima
6,8,Bogota,Lima
6,8,Rio de Janeiro,Lima
6,8,Asuncion,Lima
6,8,Medellin,Lima
6,8,Sao Paulo,Lima
6,8,La Plata,Lima
6,8,Santiago,Lima
6,8,Buenos Aires,Lima
6,8,Avellaneda,Lima
6,8,Quito,Lima
6,8,La Boca,Lima
6,8,Porto Alegre,Lima
6,8,Montevideo,Lima
6,8,Santos,Lima
6,8,Guayaquil,Belo Horizonte
6,8,Agua Branca,Belo Horizonte
6,8,Bogota,Belo Horizonte
6,8,Rio de Janeiro,Belo Horizonte
6,8,Asuncion,Belo Horizonte
6,8,Medellin,Belo Horizonte
6,8,Sao Paulo,Belo Horizonte
6,8,La Plata,Belo Horizonte
6,8,Santiago,Belo Horizonte
6,8,Buenos Aires,Belo Horizonte
6,8,Avellaneda,Belo Horizonte
6,8,Quito,Belo Horizonte
6,8,La Boca,Belo Horizonte
6,8,Porto Alegre,Belo Horizonte
6,8,Montevideo,Belo Horizonte
6,8,Santos,Belo Horizonte
6,8,Agua Branca,Guayaquil
6,8,Bogota,Guayaquil
6,8,Rio de Janeiro,Guayaquil
6,8,Asuncion,Guayaquil
6,8,Medellin,Guayaquil
6,8,Sao Paulo,Guayaquil
6,8,La Plata,Guayaquil
6,8,Santiago,Guayaquil
6,8,Buenos Aires,Guayaquil
6,8,Avellaneda,Guayaquil
6,8,Quito,Guayaquil
6,8,La Boca,Guayaquil
6,8,Porto Alegre,Guayaquil
6,8,Montevideo,Guayaquil
6,8,Santos,Guayaquil
6,8,Bogota,Agua Branca
6,8,Rio de Janeiro,Agua Branca
6,8,Asuncion,Agua Branca
6,8,Medellin,Agua Branca
6,8,Sao Paulo,Agua Branca
6,8,La Plata,Agua Branca
6,8,Santiago,Agua Branca
6,8,Buenos Aires,Agua Branca
6,8,Avellaneda,Agua Branca
6,8,Quito,Agua Branca
6,8,La Boca,Agua Branca
6,8,Porto Alegre,Agua Branca
6,8,Montevideo,Agua Branca
6,8,Santos,Agua Branca
6,8,Rio de Janeiro,Bogota
6,8,Asuncion,Bogota
6,8,Medellin,Bogota
6,8,Sao Paulo,Bogota
6,8,La Plata,Bogota
6,8,Santiago,Bogota
6,8,Buenos Aires,Bogota
6,8,Avellaneda,Bogota
6,8,Quito,Bogota
6,8,La Boca,Bogota
6,8,Porto Alegre,Bogota
6,8,Montevideo,Bogota
6,8,Santos,Bogota
6,8,Asuncion,Rio de Janeiro
6,8,Medellin,Rio de Janeiro
6,8,Sao Paulo,Rio de Janeiro
6,8,La Plata,Rio de Janeiro
6,8,Santiago,Rio de Janeiro
6,8,Buenos Aires,Rio de Janeiro
6,8,Avellaneda,Rio de Janeiro
6,8,Quito,Rio de Janeiro
6,8,La Boca,Rio de Janeiro
6,8,Porto Alegre,Rio de Janeiro
6,8,Montevideo,Rio de Janeiro
6,8,Santos,Rio de Janeiro
6,8,Medellin,Asuncion
6,8,Sao Paulo,Asuncion
6,8,La Plata,Asuncion
6,8,Santiago,Asuncion
6,8,Buenos Aires,Asuncion
6,8,Avellaneda,Asuncion
6,8,Quito,Asuncion
6,8,La Boca,Asuncion
6,8,Porto Alegre,Asuncion
6,8,Montevideo,Asuncion
6,8,Santos,Asuncion
6,8,Sao Paulo,Medellin
6,8,La Plata,Medellin
6,8,Santiago,Medellin
6,8,Buenos Aires,Medellin
6,8,Avellaneda,Medellin
6,8,Quito,Medellin
6,8,La Boca,Medellin
6,8,Porto Alegre,Medellin
6,8,Montevideo,Medellin
6,8,Santos,Medellin
6,8,La Plata,Sao Paulo
6,8,Santiago,Sao Paulo
6,8,Buenos Aires,Sao Paulo
6,8,Avellaneda,Sao Paulo
6,8,Quito,Sao Paulo
6,8,La Boca,Sao Paulo
6,8,Porto Alegre,Sao Paulo
6,8,Montevideo,Sao Paulo
6,8,Santos,Sao Paulo
6,8,Santiago,La Plata
6,8,Buenos Aires,La Plata
6,8,Avellaneda,La Plata
6,8,Quito,La Plata
6,8,La Boca,La Plata
6,8,Porto Alegre,La Plata
6,8,Montevideo,La Plata
6,8,Santos,La Plata
6,8,Buenos Aires,Santiago
6,8,Avellaneda,Santiago
6,8,Quito,Santiago
6,8,La Boca,Santiago
6,8,Porto Alegre,Santiago
6,8,Montevideo,Santiago
6,8,Santos,Santiago
6,8,Avellaneda,Buenos Aires
6,8,Quito,Buenos Aires
6,8,La Boca,Buenos Aires
6,8,Porto Alegre,Buenos Aires
6,8,Montevideo,Buenos Aires
6,8,Santos,Buenos Aires
6,8,Quito,Avellaneda
6,8,La Boca,Avellaneda
6,8,Porto Alegre,Avellaneda
6,8,Montevideo,Avellaneda
6,8,Santos,Avellaneda
6,8,La Boca,Quito
6,8,Porto Alegre,Quito
6,8,Montevideo,Quito
6,8,Santos,Quito
6,8,Porto Alegre,La Boca
6,8,Montevideo,La Boca
6,8,Santos,La Boca
6,8,Montevideo,Porto Alegre
6,8,Santos,Porto Alegre
6,8,Santos,Montevideo
6,11,Penarol,Itaquera
6,11,Lima,Itaquera
6,11,Belo Horizonte,Itaquera
6,11,Guayaquil,Itaquera
6,11,Agua Branca,Itaquera
6,11,Bogota,Itaquera
6,11,Rio de Janeiro,Itaquera
6,11,Asuncion,Itaquera
6,11,Medellin,Itaquera
6,11,Sao Paulo,Itaquera
6,11,La Plata,Itaquera
6,11,Santiago,Itaquera
6,11,Buenos Aires,Itaquera
6,11,Avellaneda,Itaquera
6,11,Quito,Itaquera
6,11,La Boca,Itaquera
6,11,Porto Alegre,Itaquera
6,11,Montevideo,Itaquera
6,11,Santos,Itaquera
6,11,Lima,Penarol
6,11,Belo Horizonte,Penarol
6,11,Guayaquil,Penarol
6,11,Agua Branca,Penarol
6,11,Bogota,Penarol
6,11,Rio de Janeiro,Penarol
6,11,Asuncion,Penarol
6,11,Medellin,Penarol
6,11,Sao Paulo,Penarol
6,11,La Plata,Penarol
6,11,Santiago,Penarol
6,11,Buenos Aires,Penarol
6,11,Avellaneda,Penarol
6,11,Quito,Penarol
6,11,La Boca,Penarol
6,11,Porto Alegre,Penarol
6,11,Montevideo,Penarol
6,11,Santos,Penarol
6,11,Belo Horizonte,Lima
6,11,Guayaquil,Lima
6,11,Agua Branca,Lima
6,11,Bogota,Lima
6,11,Rio de Janeiro,Lima
6,11,Asuncion,Lima
6,11,Medellin,Lima
6,11,Sao Paulo,Lima
6,11,La Plata,Lima
6,11,Santiago,Lima
6,11,Buenos Aires,Lima
6,11,Avellaneda,Lima
6,11,Quito,Lima
6,11,La Boca,Lima
6,11,Porto Alegre,Lima
6,11,Montevideo,Lima
6,11,Santos,Lima
6,11,Guayaquil,Belo Horizonte
6,11,Agua Branca,Belo Horizonte
6,11,Bogota,Belo Horizonte
6,11,Rio de Janeiro,Belo Horizonte
6,11,Asuncion,Belo Horizonte
6,11,Medellin,Belo Horizonte
6,11,Sao Paulo,Belo Horizonte
6,11,La Plata,Belo Horizonte
6,11,Santiago,Belo Horizonte
6,11,Buenos Aires,Belo Horizonte
6,11,Avellaneda,Belo Horizonte
6,11,Quito,Belo Horizonte
6,11,La Boca,Belo Horizonte
6,11,Porto Alegre,Belo Horizonte
6,11,Montevideo,Belo Horizonte
6,11,Santos,Belo Horizonte
6,11,Agua Branca,Guayaquil
6,11,Bogota,Guayaquil
6,11,Rio de Janeiro,Guayaquil
6,11,Asuncion,Guayaquil
6,11,Medellin,Guayaquil
6,11,Sao Paulo,Guayaquil
6,11,La Plata,Guayaquil
6,11,Santiago,Guayaquil
6,11,Buenos Aires,Guayaquil
6,11,Avellaneda,Guayaquil
6,11,Quito,Guayaquil
6,11,La Boca,Guayaquil
6,11,Porto Alegre,Guayaquil
6,11,Montevideo,Guayaquil
6,11,Santos,Guayaquil
6,11,Bogota,Agua Branca
6,11,Rio de Janeiro,Agua Branca
6,11,Asuncion,Agua Branca
6,11,Medellin,Agua Branca
6,11,Sao Paulo,Agua Branca
6,11,La Plata,Agua Branca
6,11,Santiago,Agua Branca
6,11,Buenos Aires,Agua Branca
6,11,Avellaneda,Agua Branca
6,11,Quito,Agua Branca
6,11,La Boca,Agua Branca
6,11,Porto Alegre,Agua Branca
6,11,Montevideo,Agua Branca
6,11,Santos,Agua Branca
6,11,Rio de Janeiro,Bogota
6,11,Asuncion,Bogota
6,11,Medellin,Bogota
6,11,Sao Paulo,Bogota
6,11,La Plata,Bogota
6,11,Santiago,Bogota
6,11,Buenos Aires,Bogota
6,11,Avellaneda,Bogota
6,11,Quito,Bogota
6,11,La Boca,Bogota
6,11,Porto Alegre,Bogota
6,11,Montevideo,Bogota
6,11,Santos,Bogota
6,11,Asuncion,Rio de Janeiro
6,11,Medellin,Rio de Janeiro
6,11,Sao Paulo,Rio de Janeiro
6,11,La Plata,Rio de Janeiro
6,11,Santiago,Rio de Janeiro
6,11,Buenos Aires,Rio de Janeiro
6,11,Avellaneda,Rio de Janeiro
6,11,Quito,Rio de Janeiro
6,11,La Boca,Rio de Janeiro
6,11,Porto Alegre,Rio de Janeiro
6,11,Montevideo,Rio de Janeiro
6,11,Santos,Rio de Janeiro
6,11,Medellin,Asuncion
6,11,Sao Paulo,Asuncion
6,11,La Plata,Asuncion
6,11,Santiago,Asuncion
6,11,Buenos Aires,Asuncion
6,11,Avellaneda,Asuncion
6,11,Quito,Asuncion
6,11,La Boca,Asuncion
6,11,Porto Alegre,Asuncion
6,11,Montevideo,Asuncion
6,11,Santos,Asuncion
6,11,Sao Paulo,Medellin
6,11,La Plata,Medellin
6,11,Santiago,Medellin
6,11,Buenos Aires,Medellin
6,11,Avellaneda,Medellin
6,11,Quito,Medellin
6,11,La Boca,Medellin
6,11,Porto Alegre,Medellin
6,11,Montevideo,Medellin
6,11,Santos,Medellin
6,11,La Plata,Sao Paulo
6,11,Santiago,Sao Paulo
6,11,Buenos Aires,Sao Paulo
6,11,Avellaneda,Sao Paulo
6,11,Quito,Sao Paulo
6,11,La Boca,Sao Paulo
6,11,Porto Alegre,Sao Paulo
6,11,Montevideo,Sao Paulo
6,11,Santos,Sao Paulo
6,11,Santiago,La Plata
6,11,Buenos Aires,La Plata
6,11,Avellaneda,La Plata
6,11,Quito,La Plata
6,11,La Boca,La Plata
6,11,Porto Alegre,La Plata
6,11,Montevideo,La Plata
6,11,Santos,La Plata
6,11,Buenos Aires,Santiago
6,11,Avellaneda,Santiago
6,11,Quito,Santiago
6,11,La Boca,Santiago
6,11,Porto Alegre,Santiago
6,11,Montevideo,Santiago
6,11,Santos,Santiago
6,11,Avellaneda,Buenos Aires
6,11,Quito,Buenos Aires
6,11,La Boca,Buenos Aires
6,11,Porto Alegre,Buenos Aires
6,11,Montevideo,Buenos Aires
6,11,Santos,Buenos Aires
6,11,Quito,Avellaneda
6,11,La Boca,Avellaneda
6,11,Porto Alegre,Avellaneda
6,11,Montevideo,Avellaneda
6,11,Santos,Avellaneda
6,11,La Boca,Quito
6,11,Porto Alegre,Quito
6,11,Montevideo,Quito
6,11,Santos,Quito
6,11,Porto Alegre,La Boca
6,11,Montevideo,La Boca
6,11,Santos,La Boca
6,11,Montevideo,Porto Alegre
6,11,Santos,Porto Alegre
6,11,Santos,Montevideo
6,14,Penarol,Itaquera
6,14,Lima,Itaquera
6,14,Belo Horizonte,Itaquera
6,14,Guayaquil,Itaquera
6,14,Agua Branca,Itaquera
6,14,Bogota,Itaquera
6,14,Rio de Janeiro,Itaquera
6,14,Asuncion,Itaquera
6,14,Medellin,Itaquera
6,14,Sao Paulo,Itaquera
6,14,La Plata,Itaquera
6,14,Santiago,Itaquera
6,14,Buenos Aires,Itaquera
6,14,Avellaneda,Itaquera
6,14,Quito,Itaquera
6,14,La Boca,Itaquera
6,14,Porto Alegre,Itaquera
6,14,Montevideo,Itaquera
6,14,Santos,Itaquera
6,14,Lima,Penarol
6,14,Belo Horizonte,Penarol
6,14,Guayaquil,Penarol
6,14,Agua Branca,Penarol
6,14,Bogota,Penarol
6,14,Rio de Janeiro,Penarol
6,14,Asuncion,Penarol
6,14,Medellin,Penarol
6,14,Sao Paulo,Penarol
6,14,La Plata,Penarol
6,14,Santiago,Penarol
6,14,Buenos Aires,Penarol
6,14,Avellaneda,Penarol
6,14,Quito,Penarol
6,14,La Boca,Penarol
6,14,Porto Alegre,Penarol
6,14,Montevideo,Penarol
6,14,Santos,Penarol
6,14,Belo Horizonte,Lima
6,14,Guayaquil,Lima
6,14,Agua Branca,Lima
6,14,Bogota,Lima
6,14,Rio de Janeiro,Lima
6,14,Asuncion,Lima
6,14,Medellin,Lima
6,14,Sao Paulo,Lima
6,14,La Plata,Lima
6,14,Santiago,Lima
6,14,Buenos Aires,Lima
6,14,Avellaneda,Lima
6,14,Quito,Lima
6,14,La Boca,Lima
6,14,Porto Alegre,Lima
6,14,Montevideo,Lima
6,14,Santos,Lima
6,14,Guayaquil,Belo Horizonte
6,14,Agua Branca,Belo Horizonte
6,14,Bogota,Belo Horizonte
6,14,Rio de Janeiro,Belo Horizonte
6,14,Asuncion,Belo Horizonte
6,14,Medellin,Belo Horizonte
6,14,Sao Paulo,Belo Horizonte
6,14,La Plata,Belo Horizonte
6,14,Santiago,Belo Horizonte
6,14,Buenos Aires,Belo Horizonte
6,14,Avellaneda,Belo Horizonte
6,14,Quito,Belo Horizonte
6,14,La Boca,Belo Horizonte
6,14,Porto Alegre,Belo Horizonte
6,14,Montevideo,Belo Horizonte
6,14,Santos,Belo Horizonte
6,14,Agua Branca,Guayaquil
6,14,Bogota,Guayaquil
6,14,Rio de Janeiro,Guayaquil
6,14,Asuncion,Guayaquil
6,14,Medellin,Guayaquil
6,14,Sao Paulo,Guayaquil
6,14,La Plata,Guayaquil
6,14,Santiago,Guayaquil
6,14,Buenos Aires,Guayaquil
6,14,Avellaneda,Guayaquil
6,14,Quito,Guayaquil
6,14,La Boca,Guayaquil
6,14,Porto Alegre,Guayaquil
6,14,Montevideo,Guayaquil
6,14,Santos,Guayaquil
6,14,Bogota,Agua Branca
6,14,Rio de Janeiro,Agua Branca
6,14,Asuncion,Agua Branca
6,14,Medellin,Agua Branca
6,14,Sao Paulo,Agua Branca
