HORA,COLUNA,Time_Contra,Time_Casa
3,8,Santos,Itaquera
3,8,Santiago,Itaquera
3,8,Quito,Itaquera
3,8,La Plata,Itaquera
3,8,Lima,Itaquera
3,8,Medellin,Itaquera
3,8,Agua Branca,Itaquera
3,8,Buenos Aires,Itaquera
3,8,Rio de Janeiro,Itaquera
3,8,Guayaquil,Itaquera
3,8,Penarol,Itaquera
3,8,Montevideo,Porto Alegre
3,8,Belo Horizonte,Porto Alegre
3,8,Sao Paulo,Porto Alegre
3,8,Avellaneda,Porto Alegre
3,8,Asuncion,Porto Alegre
3,8,Bogota,Porto Alegre
3,8,La Boca,Porto Alegre
3,8,Santos,Porto Alegre
3,8,Santiago,Porto Alegre
3,8,Quito,Porto Alegre
3,8,La Plata,Porto Alegre
3,8,Lima,Porto Alegre
3,8,Medellin,Porto Alegre
3,8,Agua Branca,Porto Alegre
3,8,Buenos Aires,Porto Alegre
3,8,Rio de Janeiro,Porto Alegre
3,8,Guayaquil,Porto Alegre
3,8,Penarol,Porto Alegre
3,8,Belo Horizonte,Montevideo
3,8,Sao Paulo,Montevideo
3,8,Avellaneda,Montevideo
3,8,Asuncion,Montevideo
3,8,Bogota,Montevideo
3,8,La Boca,Montevideo
3,8,Santos,Montevideo
3,8,Santiago,Montevideo
3,8,Quito,Montevideo
3,8,La Plata,Montevideo
3,8,Lima,Montevideo
3,8,Medellin,Montevideo
3,8,Agua Branca,Montevideo
3,8,Buenos Aires,Montevideo
3,8,Rio de Janeiro,Montevideo
3,8,Guayaquil,Montevideo
3,8,Penarol,Montevideo
3,8,Sao Paulo,Belo Horizonte
3,8,Avellaneda,Belo Horizonte
3,8,Asuncion,Belo Horizonte
3,8,Bogota,Belo Horizonte
3,8,La Boca,Belo Horizonte
3,8,Santos,Belo Horizonte
3,8,Santiago,Belo Horizonte
3,8,Quito,Belo Horizonte
3,8,La Plata,Belo Horizonte
3,8,Lima,Belo Horizonte
3,8,Medellin,Belo Horizonte
3,8,Agua Branca,Belo Horizonte
3,8,Buenos Aires,Belo Horizonte
3,8,Rio de Janeiro,Belo Horizonte
3,8,Guayaquil,Belo Horizonte
3,8,Penarol,Belo Horizonte
3,8,Avellaneda,Sao Paulo
3,8,Asuncion,Sao Paulo
3,8,Bogota,Sao Paulo
3,8,La Boca,Sao Paulo
3,8,Santos,Sao Paulo
3,8,Santiago,Sao Paulo
3,8,Quito,Sao Paulo
3,8,La Plata,Sao Paulo
3,8,Lima,Sao Paulo
3,8,Medellin,Sao Paulo
3,8,Agua Branca,Sao Paulo
3,8,Buenos Aires,Sao Paulo
3,8,Rio de Janeiro,Sao Paulo
3,8,Guayaquil,Sao Paulo
3,8,Penarol,Sao Paulo
3,8,Asuncion,Avellaneda
3,8,Bogota,Avellaneda
3,8,La Boca,Avellaneda
3,8,Santos,Avellaneda
3,8,Santiago,Avellaneda
3,8,Quito,Avellaneda
3,8,La Plata,Avellaneda
3,8,Lima,Avellaneda
3,8,Medellin,Avellaneda
3,8,Agua Branca,Avellaneda
3,8,Buenos Aires,Avellaneda
3,8,Rio de Janeiro,Avellaneda
3,8,Guayaquil,Avellaneda
3,8,Penarol,Avellaneda
3,8,Bogota,Asuncion
3,8,La Boca,Asuncion
3,8,Santos,Asuncion
3,8,Santiago,Asuncion
3,8,Quito,Asuncion
3,8,La Plata,Asuncion
3,8,Lima,Asuncion
3,8,Medellin,Asuncion
3,8,Agua Branca,Asuncion
3,8,Buenos Aires,Asuncion
3,8,Rio de Janeiro,Asuncion
3,8,Guayaquil,Asuncion
3,8,Penarol,Asuncion
3,8,La Boca,Bogota
3,8,Santos,Bogota
3,8,Santiago,Bogota
3,8,Quito,Bogota
3,8,La Plata,Bogota
3,8,Lima,Bogota
3,8,Medellin,Bogota
3,8,Agua Branca,Bogota
3,8,Buenos Aires,Bogota
3,8,Rio de Janeiro,Bogota
3,8,Guayaquil,Bogota
3,8,Penarol,Bogota
3,8,Santos,La Boca
3,8,Santiago,La Boca
3,8,Quito,La Boca
3,8,La Plata,La Boca
3,8,Lima,La Boca
3,8,Medellin,La Boca
3,8,Agua Branca,La Boca
3,8,Buenos Aires,La Boca
3,8,Rio de Janeiro,La Boca
3,8,Guayaquil,La Boca
3,8,Penarol,La Boca
3,8,Santiago,Santos
3,8,Quito,Santos
3,8,La Plata,Santos
3,8,Lima,Santos
3,8,Medellin,Santos
3,8,Agua Branca,Santos
3,8,Buenos Aires,Santos
3,8,Rio de Janeiro,Santos
3,8,Guayaquil,Santos
3,8,Penarol,Santos
3,8,Quito,Santiago
3,8,La Plata,Santiago
3,8,Lima,Santiago
3,8,Medellin,Santiago
3,8,Agua Branca,Santiago
3,8,Buenos Aires,Santiago
3,8,Rio de Janeiro,Santiago
3,8,Guayaquil,Santiago
3,8,Penarol,Santiago
3,8,La Plata,Quito
3,8,Lima,Quito
3,8,Medellin,Quito
3,8,Agua Branca,Quito
3,8,Buenos Aires,Quito
3,8,Rio de Janeiro,Quito
3,8,Guayaquil,Quito
3,8,Penarol,Quito
3,8,Lima,La Plata
3,8,Medellin,La Plata
3,8,Agua Branca,La Plata
3,8,Buenos Aires,La Plata
3,8,Rio de Janeiro,La Plata
3,8,Guayaquil,La Plata
3,8,Penarol,La Plata
3,8,Medellin,Lima
3,8,Agua Branca,Lima
3,8,Buenos Aires,Lima
3,8,Rio de Janeiro,Lima
3,8,Guayaquil,Lima
3,8,Penarol,Lima
3,8,Agua Branca,Medellin
3,8,Buenos Aires,Medellin
3,8,Rio de Janeiro,Medellin
3,8,Guayaquil,Medellin
3,8,Penarol,Medellin
3,8,Buenos Aires,Agua Branca
3,8,Rio de Janeiro,Agua Branca
3,8,Guayaquil,Agua Branca
3,8,Penarol,Agua Branca
3,8,Rio de Janeiro,Buenos Aires
3,8,Guayaquil,Buenos Aires
3,8,Penarol,Buenos Aires
3,8,Guayaquil,Rio de Janeiro
3,8,Penarol,Rio de Janeiro
3,8,Penarol,Guayaquil
3,11,Porto Alegre,Itaquera
3,11,Montevideo,Itaquera
3,11,Belo Horizonte,Itaquera
3,11,Sao Paulo,Itaquera
3,11,Avellaneda,Itaquera
3,11,Asuncion,Itaquera
3,11,Bogota,Itaquera
3,11,La Boca,Itaquera
3,11,Santos,Itaquera
3,11,Santiago,Itaquera
3,11,Quito,Itaquera
3,11,La Plata,Itaquera
3,11,Lima,Itaquera
3,11,Medellin,Itaquera
3,11,Agua Branca,Itaquera
3,11,Buenos Aires,Itaquera
3,11,Rio de Janeiro,Itaquera
3,11,Guayaquil,Itaquera
3,11,Penarol,Itaquera
3,11,Montevideo,Porto Alegre
3,11,Belo Horizonte,Porto Alegre
3,11,Sao Paulo,Porto Alegre
3,11,Avellaneda,Porto Alegre
3,11,Asuncion,Porto Alegre
3,11,Bogota,Porto Alegre
3,11,La Boca,Porto Alegre
3,11,Santos,Porto Alegre
3,11,Santiago,Porto Alegre
3,11,Quito,Porto Alegre
3,11,La Plata,Porto Alegre
3,11,Lima,Porto Alegre
3,11,Medellin,Porto Alegre
3,11,Agua Branca,Porto Alegre
3,11,Buenos Aires,Porto Alegre
3,11,Rio de Janeiro,Porto Alegre
3,11,Guayaquil,Porto Alegre
3,11,Penarol,Porto Alegre
3,11,Belo Horizonte,Montevideo
3,11,Sao Paulo,Montevideo
3,11,Avellaneda,Montevideo
3,11,Asuncion,Montevideo
3,11,Bogota,Montevideo
3,11,La Boca,Montevideo
3,11,Santos,Montevideo
3,11,Santiago,Montevideo
3,11,Quito,Montevideo
3,11,La Plata,Montevideo
3,11,Lima,Montevideo
3,11,Medellin,Montevideo
3,11,Agua Branca,Montevideo
3,11,Buenos Aires,Montevideo
3,11,Rio de Janeiro,Montevideo
3,11,Guayaquil,Montevideo
3,11,Penarol,Montevideo
3,11,Sao Paulo,Belo Horizonte
3,11,Avellaneda,Belo Horizonte
3,11,Asuncion,Belo Horizonte
3,11,Bogota,Belo Horizonte
3,11,La Boca,Belo Horizonte
3,11,Santos,Belo Horizonte
3,11,Santiago,Belo Horizonte
3,11,Quito,Belo Horizonte
3,11,La Plata,Belo Horizonte
3,11,Lima,Belo Horizonte
3,11,Medellin,Belo Horizonte
3,11,Agua Branca,Belo Horizonte
3,11,Buenos Aires,Belo Horizonte
3,11,Rio de Janeiro,Belo Horizonte
3,11,Guayaquil,Belo Horizonte
3,11,Penarol,Belo Horizonte
3,11,Avellaneda,Sao Paulo
3,11,Asuncion,Sao Paulo
3,11,Bogota,Sao Paulo
3,11,La Boca,Sao Paulo
3,11,Santos,Sao Paulo
3,11,Santiago,Sao Paulo
3,11,Quito,Sao Paulo
3,11,La Plata,Sao Paulo
3,11,Lima,Sao Paulo
3,11,Medellin,Sao Paulo
3,11,Agua Branca,Sao Paulo
3,11,Buenos Aires,Sao Paulo
3,11,Rio de Janeiro,Sao Paulo
3,11,Guayaquil,Sao Paulo
3,11,Penarol,Sao Paulo
3,11,Asuncion,Avellaneda
3,11,Bogota,Avellaneda
3,11,La Boca,Avellaneda
3,11,Santos,Avellaneda
3,11,Santiago,Avellaneda
3,11,Quito,Avellaneda
3,11,La Plata,Avellaneda
3,11,Lima,Avellaneda
3,11,Medellin,Avellaneda
3,11,Agua Branca,Avellaneda
3,11,Buenos Aires,Avellaneda
3,11,Rio de Janeiro,Avellaneda
3,11,Guayaquil,Avellaneda
3,11,Penarol,Avellaneda
3,11,Bogota,Asuncion
3,11,La Boca,Asuncion
3,11,Santos,Asuncion
3,11,Santiago,Asuncion
3,11,Quito,Asuncion
3,11,La Plata,Asuncion
3,11,Lima,Asuncion
3,11,Medellin,Asuncion
3,11,Agua Branca,Asuncion
3,11,Buenos Aires,Asuncion
3,11,Rio de Janeiro,Asuncion
3,11,Guayaquil,Asuncion
3,11,Penarol,Asuncion
3,11,La Boca,Bogota
3,11,Santos,Bogota
3,11,Santiago,Bogota
3,11,Quito,Bogota
3,11,La Plata,Bogota
3,11,Lima,Bogota
3,11,Medellin,Bogota
3,11,Agua Branca,Bogota
3,11,Buenos Aires,Bogota
3,11,Rio de Janeiro,Bogota
3,11,Guayaquil,Bogota
3,11,Penarol,Bogota
3,11,Santos,La Boca
3,11,Santiago,La Boca
3,11,Quito,La Boca
3,11,La Plata,La Boca
3,11,Lima,La Boca
3,11,Medellin,La Boca
3,11,Agua Branca,La Boca
3,11,Buenos Aires,La Boca
3,11,Rio de Janeiro,La Boca
3,11,Guayaquil,La Boca
3,11,Penarol,La Boca
3,11,Santiago,Santos
3,11,Quito,Santos
3,11,La Plata,Santos
3,11,Lima,Santos
3,11,Medellin,Santos
3,11,Agua Branca,Santos
3,11,Buenos Aires,Santos
3,11,Rio de Janeiro,Santos
3,11,Guayaquil,Santos
3,11,Penarol,Santos
3,11,Quito,Santiago
3,11,La Plata,Santiago
3,11,Lima,Santiago
3,11,Medellin,Santiago
3,11,Agua Branca,Santiago
3,11,Buenos Aires,Santiago
3,11,Rio de Janeiro,Santiago
3,11,Guayaquil,Santiago
3,11,Penarol,Santiago
3,11,La Plata,Quito
3,11,Lima,Quito
3,11,Medellin,Quito
3,11,Agua Branca,Quito
3,11,Buenos Aires,Quito
3,11,Rio de Janeiro,Quito
3,11,Guayaquil,Quito
3,11,Penarol,Quito
3,11,Lima,La Plata
3,11,Medellin,La Plata
3,11,Agua Branca,La Plata
3,11,Buenos Aires,La Plata
3,11,Rio de Janeiro,La Plata
3,11,Guayaquil,La Plata
3,11,Penarol,La Plata
3,11,Medellin,Lima
3,11,Agua Branca,Lima
3,11,Buenos Aires,Lima
3,11,Rio de Janeiro,Lima
3,11,Guayaquil,Lima
3,11,Penarol,Lima
3,11,Agua Branca,Medellin
3,11,Buenos Aires,Medellin
3,11,Rio de Janeiro,Medellin
3,11,Guayaquil,Medellin
3,11,Penarol,Medellin
3,11,Buenos Aires,Agua Branca
3,11,Rio de Janeiro,Agua Branca
3,11,Guayaquil,Agua Branca
3,11,Penarol,Agua Branca
3,11,Rio de Janeiro,Buenos Aires
3,11,Guayaquil,Buenos Aires
3,11,Penarol,Buenos Aires
3,11,Guayaquil,Rio de Janeiro
3,11,Penarol,Rio de Janeiro
3,11,Penarol,Guayaquil
3,14,Porto Alegre,Itaquera
3,14,Montevideo,Itaquera
3,14,Belo Horizonte,Itaquera
3,14,Sao Paulo,Itaquera
3,14,Avellaneda,Itaquera
3,14,Asuncion,Itaquera
3,14,Bogota,Itaquera
3,14,La Boca,Itaquera
3,14,Santos,Itaquera
3,14,Santiago,Itaquera
3,14,Quito,Itaquera
3,14,La Plata,Itaquera
3,14,Lima,Itaquera
3,14,Medellin,Itaquera
3,14,Agua Branca,Itaquera
3,14,Buenos Aires,Itaquera
3,14,Rio de Janeiro,Itaquera
3,14,Guayaquil,Itaquera
3,14,Penarol,Itaquera
3,14,Montevideo,Porto Alegre
3,14,Belo Horizonte,Porto Alegre
3,14,Sao Paulo,Porto Alegre
3,14,Avellaneda,Porto Alegre
3,14,Asuncion,Porto Alegre
3,14,Bogota,Porto Alegre
3,14,La Boca,Porto Alegre
3,14,Santos,Porto Alegre
3,14,Santiago,Porto Alegre
3,14,Quito,Porto Alegre
3,14,La Plata,Porto Alegre
3,14,Lima,Porto Alegre
3,14,Medellin,Porto Alegre
3,14,Agua Branca,Porto Alegre
3,14,Buenos Aires,Porto Alegre
3,14,Rio de Janeiro,Porto Alegre
3,14,Guayaquil,Porto Alegre
3,14,Penarol,Porto Alegre
3,14,Belo Horizonte,Montevideo
3,14,Sao Paulo,Montevideo
3,14,Avellaneda,Montevideo
3,14,Asuncion,Montevideo
3,14,Bogota,Montevideo
3,14,La Boca,Montevideo
3,14,Santos,Montevideo
3,14,Santiago,Montevideo
3,14,Quito,Montevideo
3,14,La Plata,Montevideo
3,14,Lima,Montevideo
3,14,Medellin,Montevideo
3,14,Agua Branca,Montevideo
3,14,Buenos Aires,Montevideo
3,14,Rio de Janeiro,Montevideo
3,14,Guayaquil,Montevideo
3,14,Penarol,Montevideo
3,14,Sao Paulo,Belo Horizonte
3,14,Avellaneda,Belo Horizonte
3,14,Asuncion,Belo Horizonte
3,14,Bogota,Belo Horizonte
3,14,La Boca,Belo Horizonte
3,14,Santos,Belo Horizonte
3,14,Santiago,Belo Horizonte
3,14,Quito,Belo Horizonte
3,14,La Plata,Belo Horizonte
3,14,Lima,Belo Horizonte
3,14,Medellin,Belo Horizonte
3,14,Agua Branca,Belo Horizonte
3,14,Buenos Aires,Belo Horizonte
3,14,Rio de Janeiro,Belo Horizonte
3,14,Guayaquil,Belo Horizonte
3,14,Penarol,Belo Horizonte
3,14,Avellaneda,Sao Paulo
3,14,Asuncion,Sao Paulo
3,14,Bogota,Sao Paulo
3,14,La Boca,Sao Paulo
3,14,Santos,Sao Paulo
3,14,Santiago,Sao Paulo
3,14,Quito,Sao Paulo
3,14,La Plata,Sao Paulo
3,14,Lima,Sao Paulo
3,14,Medellin,Sao Paulo
3,14,Agua Branca,Sao Paulo
3,14,Buenos Aires,Sao Paulo
3,14,Rio de Janeiro,Sao Paulo
3,14,Guayaquil,Sao Paulo
3,14,Penarol,Sao Paulo
