HORA,COLUNA,Time_Contra,Time_Casa
4,2,Alemanha,Tunísia
4,2,Japão,Tunísia
4,2,Gana,Tunísia
4,2,Bélgica,Tunísia
4,2,Uruguai,Tunísia
4,2,Coreia do Sul,Tunísia
4,2,Espanha,Tunísia
4,2,Marrocos,Tunísia
4,2,Argentina,Tunísia
4,2,País de Gales,Tunísia
4,2,México,Tunísia
4,2,Croácia,Qatar
4,2,Austrália,Qatar
4,2,Brasil,Qatar
4,2,Arábia Saudita,Qatar
4,2,Costa Rica,Qatar
4,2,Irã,Qatar
4,2,Sérvia,Qatar
4,2,Senegal,Qatar
4,2,Alemanha,Qatar
4,2,Japão,Qatar
4,2,Gana,Qatar
4,2,Bélgica,Qatar
4,2,Uruguai,Qatar
4,2,Coreia do Sul,Qatar
4,2,Espanha,Qatar
4,2,Marrocos,Qatar
4,2,Argentina,Qatar
4,2,País de Gales,Qatar
4,2,México,Qatar
4,2,Austrália,Croácia
4,2,Brasil,Croácia
4,2,Arábia Saudita,Croácia
4,2,Costa Rica,Croácia
4,2,Irã,Croácia
4,2,Sérvia,Croácia
4,2,Senegal,Croácia
4,2,Alemanha,Croácia
4,2,Japão,Croácia
4,2,Gana,Croácia
4,2,Bélgica,Croácia
4,2,Uruguai,Croácia
4,2,Coreia do Sul,Croácia
4,2,Espanha,Croácia
4,2,Marrocos,Croácia
4,2,Argentina,Croácia
4,2,País de Gales,Croácia
4,2,México,Croácia
4,2,Brasil,Austrália
4,2,Arábia Saudita,Austrália
4,2,Costa Rica,Austrália
4,2,Irã,Austrália
4,2,Sérvia,Austrália
4,2,Senegal,Austrália
4,2,Alemanha,Austrália
4,2,Japão,Austrália
4,2,Gana,Austrália
4,2,Bélgica,Austrália
4,2,Uruguai,Austrália
4,2,Coreia do Sul,Austrália
4,2,Espanha,Austrália
4,2,Marrocos,Austrália
4,2,Argentina,Austrália
4,2,País de Gales,Austrália
4,2,México,Austrália
4,2,Arábia Saudita,Brasil
4,2,Costa Rica,Brasil
4,2,Irã,Brasil
4,2,Sérvia,Brasil
4,2,Senegal,Brasil
4,2,Alemanha,Brasil
4,2,Japão,Brasil
4,2,Gana,Brasil
4,2,Bélgica,Brasil
4,2,Uruguai,Brasil
4,2,Coreia do Sul,Brasil
4,2,Espanha,Brasil
4,2,Marrocos,Brasil
4,2,Argentina,Brasil
4,2,País de Gales,Brasil
4,2,México,Brasil
4,2,Costa Rica,Arábia Saudita
4,2,Irã,Arábia Saudita
4,2,Sérvia,Arábia Saudita
4,2,Senegal,Arábia Saudita
4,2,Alemanha,Arábia Saudita
4,2,Japão,Arábia Saudita
4,2,Gana,Arábia Saudita
4,2,Bélgica,Arábia Saudita
4,2,Uruguai,Arábia Saudita
4,2,Coreia do Sul,Arábia Saudita
4,2,Espanha,Arábia Saudita
4,2,Marrocos,Arábia Saudita
4,2,Argentina,Arábia Saudita
4,2,País de Gales,Arábia Saudita
4,2,México,Arábia Saudita
4,2,Irã,Costa Rica
4,2,Sérvia,Costa Rica
4,2,Senegal,Costa Rica
4,2,Alemanha,Costa Rica
4,2,Japão,Costa Rica
4,2,Gana,Costa Rica
4,2,Bélgica,Costa Rica
4,2,Uruguai,Costa Rica
4,2,Coreia do Sul,Costa Rica
4,2,Espanha,Costa Rica
4,2,Marrocos,Costa Rica
4,2,Argentina,Costa Rica
4,2,País de Gales,Costa Rica
4,2,México,Costa Rica
4,2,Sérvia,Irã
4,2,Senegal,Irã
4,2,Alemanha,Irã
4,2,Japão,Irã
4,2,Gana,Irã
4,2,Bélgica,Irã
4,2,Uruguai,Irã
4,2,Coreia do Sul,Irã
4,2,Espanha,Irã
4,2,Marrocos,Irã
4,2,Argentina,Irã
4,2,País de Gales,Irã
4,2,México,Irã
4,2,Senegal,Sérvia
4,2,Alemanha,Sérvia
4,2,Japão,Sérvia
4,2,Gana,Sérvia
4,2,Bélgica,Sérvia
4,2,Uruguai,Sérvia
4,2,Coreia do Sul,Sérvia
4,2,Espanha,Sérvia
4,2,Marrocos,Sérvia
4,2,Argentina,Sérvia
4,2,País de Gales,Sérvia
4,2,México,Sérvia
4,2,Alemanha,Senegal
4,2,Japão,Senegal
4,2,Gana,Senegal
4,2,Bélgica,Senegal
4,2,Uruguai,Senegal
4,2,Coreia do Sul,Senegal
4,2,Espanha,Senegal
4,2,Marrocos,Senegal
4,2,Argentina,Senegal
4,2,País de Gales,Senegal
4,2,México,Senegal
4,2,Japão,Alemanha
4,2,Gana,Alemanha
4,2,Bélgica,Alemanha
4,2,Uruguai,Alemanha
4,2,Coreia do Sul,Alemanha
4,2,Espanha,Alemanha
4,2,Marrocos,Alemanha
4,2,Argentina,Alemanha
4,2,País de Gales,Alemanha
4,2,México,Alemanha
4,2,Gana,Japão
4,2,Bélgica,Japão
4,2,Uruguai,Japão
4,2,Coreia do Sul,Japão
4,2,Espanha,Japão
4,2,Marrocos,Japão
4,2,Argentina,Japão
4,2,País de Gales,Japão
4,2,México,Japão
4,2,Bélgica,Gana
4,2,Uruguai,Gana
4,2,Coreia do Sul,Gana
4,2,Espanha,Gana
4,2,Marrocos,Gana
4,2,Argentina,Gana
4,2,País de Gales,Gana
4,2,México,Gana
4,2,Uruguai,Bélgica
4,2,Coreia do Sul,Bélgica
4,2,Espanha,Bélgica
4,2,Marrocos,Bélgica
4,2,Argentina,Bélgica
4,2,País de Gales,Bélgica
4,2,México,Bélgica
4,2,Coreia do Sul,Uruguai
4,2,Espanha,Uruguai
4,2,Marrocos,Uruguai
4,2,Argentina,Uruguai
4,2,País de Gales,Uruguai
4,2,México,Uruguai
4,2,Espanha,Coreia do Sul
4,2,Marrocos,Coreia do Sul
4,2,Argentina,Coreia do Sul
4,2,País de Gales,Coreia do Sul
4,2,México,Coreia do Sul
4,2,Marrocos,Espanha
4,2,Argentina,Espanha
4,2,País de Gales,Espanha
4,2,México,Espanha
4,2,Argentina,Marrocos
4,2,País de Gales,Marrocos
4,2,México,Marrocos
4,2,País de Gales,Argentina
4,2,México,Argentina
4,2,México,País de Gales
4,5,França,Países Baixos
4,5,EUA,Países Baixos
4,5,Portugal,Países Baixos
4,5,Polônia,Países Baixos
4,5,Equador,Países Baixos
4,5,Dinamarca,Países Baixos
4,5,Canadá,Países Baixos
4,5,Suíça,Países Baixos
4,5,Inglaterra,Países Baixos
4,5,Camarões,Países Baixos
4,5,Tunísia,Países Baixos
4,5,Qatar,Países Baixos
4,5,Croácia,Países Baixos
4,5,Austrália,Países Baixos
4,5,Brasil,Países Baixos
4,5,Arábia Saudita,Países Baixos
4,5,Costa Rica,Países Baixos
4,5,Irã,Países Baixos
4,5,Sérvia,Países Baixos
4,5,Senegal,Países Baixos
4,5,Alemanha,Países Baixos
4,5,Japão,Países Baixos
4,5,Gana,Países Baixos
4,5,Bélgica,Países Baixos
4,5,Uruguai,Países Baixos
4,5,Coreia do Sul,Países Baixos
4,5,Espanha,Países Baixos
4,5,Marrocos,Países Baixos
4,5,Argentina,Países Baixos
4,5,País de Gales,Países Baixos
4,5,México,Países Baixos
4,5,EUA,França
4,5,Portugal,França
4,5,Polônia,França
4,5,Equador,França
4,5,Dinamarca,França
4,5,Canadá,França
4,5,Suíça,França
4,5,Inglaterra,França
4,5,Camarões,França
4,5,Tunísia,França
4,5,Qatar,França
4,5,Croácia,França
4,5,Austrália,França
4,5,Brasil,França
4,5,Arábia Saudita,França
4,5,Costa Rica,França
4,5,Irã,França
4,5,Sérvia,França
4,5,Senegal,França
4,5,Alemanha,França
4,5,Japão,França
4,5,Gana,França
4,5,Bélgica,França
4,5,Uruguai,França
4,5,Coreia do Sul,França
4,5,Espanha,França
4,5,Marrocos,França
4,5,Argentina,França
4,5,País de Gales,França
4,5,México,França
4,5,Portugal,EUA
4,5,Polônia,EUA
4,5,Equador,EUA
4,5,Dinamarca,EUA
4,5,Canadá,EUA
4,5,Suíça,EUA
4,5,Inglaterra,EUA
4,5,Camarões,EUA
4,5,Tunísia,EUA
4,5,Qatar,EUA
4,5,Croácia,EUA
4,5,Austrália,EUA
4,5,Brasil,EUA
4,5,Arábia Saudita,EUA
4,5,Costa Rica,EUA
4,5,Irã,EUA
4,5,Sérvia,EUA
4,5,Senegal,EUA
4,5,Alemanha,EUA
4,5,Japão,EUA
4,5,Gana,EUA
4,5,Bélgica,EUA
4,5,Uruguai,EUA
4,5,Coreia do Sul,EUA
4,5,Espanha,EUA
4,5,Marrocos,EUA
4,5,Argentina,EUA
4,5,País de Gales,EUA
4,5,México,EUA
4,5,Polônia,Portugal
4,5,Equador,Portugal
4,5,Dinamarca,Portugal
4,5,Canadá,Portugal
4,5,Suíça,Portugal
4,5,Inglaterra,Portugal
4,5,Camarões,Portugal
4,5,Tunísia,Portugal
4,5,Qatar,Portugal
4,5,Croácia,Portugal
4,5,Austrália,Portugal
4,5,Brasil,Portugal
4,5,Arábia Saudita,Portugal
4,5,Costa Rica,Portugal
4,5,Irã,Portugal
4,5,Sérvia,Portugal
4,5,Senegal,Portugal
4,5,Alemanha,Portugal
4,5,Japão,Portugal
4,5,Gana,Portugal
4,5,Bélgica,Portugal
4,5,Uruguai,Portugal
4,5,Coreia do Sul,Portugal
4,5,Espanha,Portugal
4,5,Marrocos,Portugal
4,5,Argentina,Portugal
4,5,País de Gales,Portugal
4,5,México,Portugal
4,5,Equador,Polônia
4,5,Dinamarca,Polônia
4,5,Canadá,Polônia
4,5,Suíça,Polônia
4,5,Inglaterra,Polônia
4,5,Camarões,Polônia
4,5,Tunísia,Polônia
4,5,Qatar,Polônia
4,5,Croácia,Polônia
4,5,Austrália,Polônia
4,5,Brasil,Polônia
4,5,Arábia Saudita,Polônia
4,5,Costa Rica,Polônia
4,5,Irã,Polônia
4,5,Sérvia,Polônia
4,5,Senegal,Polônia
4,5,Alemanha,Polônia
4,5,Japão,Polônia
4,5,Gana,Polônia
4,5,Bélgica,Polônia
4,5,Uruguai,Polônia
4,5,Coreia do Sul,Polônia
4,5,Espanha,Polônia
4,5,Marrocos,Polônia
4,5,Argentina,Polônia
4,5,País de Gales,Polônia
4,5,México,Polônia
4,5,Dinamarca,Equador
4,5,Canadá,Equador
4,5,Suíça,Equador
4,5,Inglaterra,Equador
4,5,Camarões,Equador
4,5,Tunísia,Equador
4,5,Qatar,Equador
4,5,Croácia,Equador
4,5,Austrália,Equador
4,5,Brasil,Equador
4,5,Arábia Saudita,Equador
4,5,Costa Rica,Equador
4,5,Irã,Equador
4,5,Sérvia,Equador
4,5,Senegal,Equador
4,5,Alemanha,Equador
4,5,Japão,Equador
4,5,Gana,Equador
4,5,Bélgica,Equador
4,5,Uruguai,Equador
4,5,Coreia do Sul,Equador
4,5,Espanha,Equador
4,5,Marrocos,Equador
4,5,Argentina,Equador
4,5,País de Gales,Equador
4,5,México,Equador
4,5,Canadá,Dinamarca
4,5,Suíça,Dinamarca
4,5,Inglaterra,Dinamarca
4,5,Camarões,Dinamarca
4,5,Tunísia,Dinamarca
4,5,Qatar,Dinamarca
4,5,Croácia,Dinamarca
4,5,Austrália,Dinamarca
4,5,Brasil,Dinamarca
4,5,Arábia Saudita,Dinamarca
4,5,Costa Rica,Dinamarca
4,5,Irã,Dinamarca
4,5,Sérvia,Dinamarca
4,5,Senegal,Dinamarca
4,5,Alemanha,Dinamarca
4,5,Japão,Dinamarca
4,5,Gana,Dinamarca
4,5,Bélgica,Dinamarca
4,5,Uruguai,Dinamarca
4,5,Coreia do Sul,Dinamarca
4,5,Espanha,Dinamarca
4,5,Marrocos,Dinamarca
4,5,Argentina,Dinamarca
4,5,País de Gales,Dinamarca
4,5,México,Dinamarca
4,5,Suíça,Canadá
4,5,Inglaterra,Canadá
4,5,Camarões,Canadá
4,5,Tunísia,Canadá
4,5,Qatar,Canadá
4,5,Croácia,Canadá
4,5,Austrália,Canadá
4,5,Brasil,Canadá
4,5,Arábia Saudita,Canadá
4,5,Costa Rica,Canadá
4,5,Irã,Canadá
4,5,Sérvia,Canadá
4,5,Senegal,Canadá
4,5,Alemanha,Canadá
4,5,Japão,Canadá
4,5,Gana,Canadá
4,5,Bélgica,Canadá
4,5,Uruguai,Canadá
4,5,Coreia do Sul,Canadá
4,5,Espanha,Canadá
4,5,Marrocos,Canadá
4,5,Argentina,Canadá
4,5,País de Gales,Canadá
4,5,México,Canadá
4,5,Inglaterra,Suíça
4,5,Camarões,Suíça
4,5,Tunísia,Suíça
4,5,Qatar,Suíça
4,5,Croácia,Suíça
4,5,Austrália,Suíça
4,5,Brasil,Suíça
4,5,Arábia Saudita,Suíça
4,5,Costa Rica,Suíça
4,5,Irã,Suíça
4,5,Sérvia,Suíça
4,5,Senegal,Suíça
4,5,Alemanha,Suíça
4,5,Japão,Suíça
4,5,Gana,Suíça
4,5,Bélgica,Suíça
4,5,Uruguai,Suíça
4,5,Coreia do Sul,Suíça
4,5,Espanha,Suíça
4,5,Marrocos,Suíça
4,5,Argentina,Suíça
4,5,País de Gales,Suíça
4,5,México,Suíça
4,5,Camarões,Inglaterra
4,5,Tunísia,Inglaterra
4,5,Qatar,Inglaterra
4,5,Croácia,Inglaterra
4,5,Austrália,Inglaterra
4,5,Brasil,Inglaterra
4,5,Arábia Saudita,Inglaterra
4,5,Costa Rica,Inglaterra
4,5,Irã,Inglaterra
4,5,Sérvia,Inglaterra
4,5,Senegal,Inglaterra
4,5,Alemanha,Inglaterra
4,5,Japão,Inglaterra
4,5,Gana,Inglaterra
4,5,Bélgica,Inglaterra
4,5,Uruguai,Inglaterra
4,5,Coreia do Sul,Inglaterra
4,5,Espanha,Inglaterra
4,5,Marrocos,Inglaterra
4,5,Argentina,Inglaterra
4,5,País de Gales,Inglaterra
4,5,México,Inglaterra
4,5,Tunísia,Camarões
4,5,Qatar,Camarões
4,5,Croácia,Camarões
4,5,Austrália,Camarões
4,5,Brasil,Camarões
4,5,Arábia Saudita,Camarões
4,5,Costa Rica,Camarões
4,5,Irã,Camarões
4,5,Sérvia,Camarões
4,5,Senegal,Camarões
4,5,Alemanha,Camarões
4,5,Japão,Camarões
4,5,Gana,Camarões
4,5,Bélgica,Camarões
4,5,Uruguai,Camarões
4,5,Coreia do Sul,Camarões
4,5,Espanha,Camarões
4,5,Marrocos,Camarões
4,5,Argentina,Camarões
4,5,País de Gales,Camarões
4,5,México,Camarões
4,5,Qatar,Tunísia
4,5,Croácia,Tunísia
4,5,Austrália,Tunísia
4,5,Brasil,Tunísia
4,5,Arábia Saudita,Tunísia
4,5,Costa Rica,Tunísia
4,5,Irã,Tunísia
4,5,Sérvia,Tunísia
4,5,Senegal,Tunísia
4,5,Alemanha,Tunísia
4,5,Japão,Tunísia
4,5,Gana,Tunísia
4,5,Bélgica,Tunísia
4,5,Uruguai,Tunísia
4,5,Coreia do Sul,Tunísia
4,5,Espanha,Tunísia
4,5,Marrocos,Tunísia
4,5,Argentina,Tunísia
4,5,País de Gales,Tunísia
4,5,México,Tunísia
4,5,Croácia,Qatar
4,5,Austrália,Qatar
4,5,Brasil,Qatar
4,5,Arábia Saudita,Qatar
4,5,Costa Rica,Qatar
4,5,Irã,Qatar
4,5,Sérvia,Qatar
4,5,Senegal,Qatar
4,5,Alemanha,Qatar
4,5,Japão,Qatar
4,5,Gana,Qatar
4,5,Bélgica,Qatar
4,5,Uruguai,Qatar
4,5,Coreia do Sul,Qatar
4,5,Espanha,Qatar
4,5,Marrocos,Qatar
4,5,Argentina,Qatar
4,5,País de Gales,Qatar
4,5,México,Qatar
4,5,Austrália,Croácia
4,5,Brasil,Croácia
4,5,Arábia Saudita,Croácia
4,5,Costa Rica,Croácia
4,5,Irã,Croácia
4,5,Sérvia,Croácia
4,5,Senegal,Croácia
4,5,Alemanha,Croácia
4,5,Japão,Croácia
4,5,Gana,Croácia
4,5,Bélgica,Croácia
4,5,Uruguai,Croácia
4,5,Coreia do Sul,Croácia
4,5,Espanha,Croácia
4,5,Marrocos,Croácia
4,5,Argentina,Croácia
4,5,País de Gales,Croácia
4,5,México,Croácia
4,5,Brasil,Austrália
4,5,Arábia Saudita,Austrália
4,5,Costa Rica,Austrália
4,5,Irã,Austrália
4,5,Sérvia,Austrália
4,5,Senegal,Austrália
4,5,Alemanha,Austrália
4,5,Japão,Austrália
4,5,Gana,Austrália
4,5,Bélgica,Austrália
4,5,Uruguai,Austrália
4,5,Coreia do Sul,Austrália
4,5,Espanha,Austrália
4,5,Marrocos,Austrália
4,5,Argentina,Austrália
4,5,País de Gales,Austrália
4,5,México,Austrália
4,5,Arábia Saudita,Brasil
4,5,Costa Rica,Brasil
4,5,Irã,Brasil
4,5,Sérvia,Brasil
4,5,Senegal,Brasil
4,5,Alemanha,Brasil
4,5,Japão,Brasil
4,5,Gana,Brasil
4,5,Bélgica,Brasil
4,5,Uruguai,Brasil
4,5,Coreia do Sul,Brasil
4,5,Espanha,Brasil
4,5,Marrocos,Brasil
4,5,Argentina,Brasil
4,5,País de Gales,Brasil
4,5,México,Brasil
4,5,Costa Rica,Arábia Saudita
4,5,Irã,Arábia Saudita
4,5,Sérvia,Arábia Saudita
4,5,Senegal,Arábia Saudita
4,5,Alemanha,Arábia Saudita
4,5,Japão,Arábia Saudita
4,5,Gana,Arábia Saudita
4,5,Bélgica,Arábia Saudita
4,5,Uruguai,Arábia Saudita
4,5,Coreia do Sul,Arábia Saudita
4,5,Espanha,Arábia Saudita
4,5,Marrocos,Arábia Saudita
4,5,Argentina,Arábia Saudita
4,5,País de Gales,Arábia Saudita
4,5,México,Arábia Saudita
4,5,Irã,Costa Rica
4,5,Sérvia,Costa Rica
4,5,Senegal,Costa Rica
4,5,Alemanha,Costa Rica
4,5,Japão,Costa Rica
4,5,Gana,Costa Rica
4,5,Bélgica,Costa Rica
4,5,Uruguai,Costa Rica
4,5,Coreia do Sul,Costa Rica
4,5,Espanha,Costa Rica
4,5,Marrocos,Costa Rica
4,5,Argentina,Costa Rica
4,5,País de Gales,Costa Rica
4,5,México,Costa Rica
4,5,Sérvia,Irã
4,5,Senegal,Irã
4,5,Alemanha,Irã
4,5,Japão,Irã
4,5,Gana,Irã
4,5,Bélgica,Irã
4,5,Uruguai,Irã
4,5,Coreia do Sul,Irã
4,5,Espanha,Irã
4,5,Marrocos,Irã
4,5,Argentina,Irã
4,5,País de Gales,Irã
4,5,México,Irã
4,5,Senegal,Sérvia
4,5,Alemanha,Sérvia
4,5,Japão,Sérvia
4,5,Gana,Sérvia
4,5,Bélgica,Sérvia
4,5,Uruguai,Sérvia
4,5,Coreia do Sul,Sérvia
4,5,Espanha,Sérvia
4,5,Marrocos,Sérvia
4,5,Argentina,Sérvia
4,5,País de Gales,Sérvia
4,5,México,Sérvia
4,5,Alemanha,Senegal
4,5,Japão,Senegal
4,5,Gana,Senegal
4,5,Bélgica,Senegal
4,5,Uruguai,Senegal
4,5,Coreia do Sul,Senegal
4,5,Espanha,Senegal
4,5,Marrocos,Senegal
4,5,Argentina,Senegal
4,5,País de Gales,Senegal
4,5,México,Senegal
4,5,Japão,Alemanha
4,5,Gana,Alemanha
4,5,Bélgica,Alemanha
4,5,Uruguai,Alemanha
4,5,Coreia do Sul,Alemanha
4,5,Espanha,Alemanha
4,5,Marrocos,Alemanha
4,5,Argentina,Alemanha
