HORA,COLUNA,Time_Contra,Time_Casa
7,5,Santiago,Avellaneda
7,5,La Plata,Avellaneda
7,5,Penarol,Avellaneda
7,5,Agua Branca,Avellaneda
7,5,Asuncion,Avellaneda
7,5,Montevideo,Avellaneda
7,5,Lima,Avellaneda
7,5,Belo Horizonte,Avellaneda
7,5,Itaquera,Avellaneda
7,5,Guayaquil,Avellaneda
7,5,Medellin,Avellaneda
7,5,Buenos Aires,Avellaneda
7,5,La Boca,Avellaneda
7,5,Bogota,Sao Paulo
7,5,Porto Alegre,Sao Paulo
7,5,Santiago,Sao Paulo
7,5,La Plata,Sao Paulo
7,5,Penarol,Sao Paulo
7,5,Agua Branca,Sao Paulo
7,5,Asuncion,Sao Paulo
7,5,Montevideo,Sao Paulo
7,5,Lima,Sao Paulo
7,5,Belo Horizonte,Sao Paulo
7,5,Itaquera,Sao Paulo
7,5,Guayaquil,Sao Paulo
7,5,Medellin,Sao Paulo
7,5,Buenos Aires,Sao Paulo
7,5,La Boca,Sao Paulo
7,5,Porto Alegre,Bogota
7,5,Santiago,Bogota
7,5,La Plata,Bogota
7,5,Penarol,Bogota
7,5,Agua Branca,Bogota
7,5,Asuncion,Bogota
7,5,Montevideo,Bogota
7,5,Lima,Bogota
7,5,Belo Horizonte,Bogota
7,5,Itaquera,Bogota
7,5,Guayaquil,Bogota
7,5,Medellin,Bogota
7,5,Buenos Aires,Bogota
7,5,La Boca,Bogota
7,5,Santiago,Porto Alegre
7,5,La Plata,Porto Alegre
7,5,Penarol,Porto Alegre
7,5,Agua Branca,Porto Alegre
7,5,Asuncion,Porto Alegre
7,5,Montevideo,Porto Alegre
7,5,Lima,Porto Alegre
7,5,Belo Horizonte,Porto Alegre
7,5,Itaquera,Porto Alegre
7,5,Guayaquil,Porto Alegre
7,5,Medellin,Porto Alegre
7,5,Buenos Aires,Porto Alegre
7,5,La Boca,Porto Alegre
7,5,La Plata,Santiago
7,5,Penarol,Santiago
7,5,Agua Branca,Santiago
7,5,Asuncion,Santiago
7,5,Montevideo,Santiago
7,5,Lima,Santiago
7,5,Belo Horizonte,Santiago
7,5,Itaquera,Santiago
7,5,Guayaquil,Santiago
7,5,Medellin,Santiago
7,5,Buenos Aires,Santiago
7,5,La Boca,Santiago
7,5,Penarol,La Plata
7,5,Agua Branca,La Plata
7,5,Asuncion,La Plata
7,5,Montevideo,La Plata
7,5,Lima,La Plata
7,5,Belo Horizonte,La Plata
7,5,Itaquera,La Plata
7,5,Guayaquil,La Plata
7,5,Medellin,La Plata
7,5,Buenos Aires,La Plata
7,5,La Boca,La Plata
7,5,Agua Branca,Penarol
7,5,Asuncion,Penarol
7,5,Montevideo,Penarol
7,5,Lima,Penarol
7,5,Belo Horizonte,Penarol
7,5,Itaquera,Penarol
7,5,Guayaquil,Penarol
7,5,Medellin,Penarol
7,5,Buenos Aires,Penarol
7,5,La Boca,Penarol
7,5,Asuncion,Agua Branca
7,5,Montevideo,Agua Branca
7,5,Lima,Agua Branca
7,5,Belo Horizonte,Agua Branca
7,5,Itaquera,Agua Branca
7,5,Guayaquil,Agua Branca
7,5,Medellin,Agua Branca
7,5,Buenos Aires,Agua Branca
7,5,La Boca,Agua Branca
7,5,Montevideo,Asuncion
7,5,Lima,Asuncion
7,5,Belo Horizonte,Asuncion
7,5,Itaquera,Asuncion
7,5,Guayaquil,Asuncion
7,5,Medellin,Asuncion
7,5,Buenos Aires,Asuncion
7,5,La Boca,Asuncion
7,5,Lima,Montevideo
7,5,Belo Horizonte,Montevideo
7,5,Itaquera,Montevideo
7,5,Guayaquil,Montevideo
7,5,Medellin,Montevideo
7,5,Buenos Aires,Montevideo
7,5,La Boca,Montevideo
7,5,Belo Horizonte,Lima
7,5,Itaquera,Lima
7,5,Guayaquil,Lima
7,5,Medellin,Lima
7,5,Buenos Aires,Lima
7,5,La Boca,Lima
7,5,Itaquera,Belo Horizonte
7,5,Guayaquil,Belo Horizonte
7,5,Medellin,Belo Horizonte
7,5,Buenos Aires,Belo Horizonte
7,5,La Boca,Belo Horizonte
7,5,Guayaquil,Itaquera
7,5,Medellin,Itaquera
7,5,Buenos Aires,Itaquera
7,5,La Boca,Itaquera
7,5,Medellin,Guayaquil
7,5,Buenos Aires,Guayaquil
7,5,La Boca,Guayaquil
7,5,Buenos Aires,Medellin
7,5,La Boca,Medellin
7,5,La Boca,Buenos Aires
7,8,Santos,Quito
7,8,Rio de Janeiro,Quito
7,8,Avellaneda,Quito
7,8,Sao Paulo,Quito
7,8,Bogota,Quito
7,8,Porto Alegre,Quito
7,8,Santiago,Quito
7,8,La Plata,Quito
7,8,Penarol,Quito
7,8,Agua Branca,Quito
7,8,Asuncion,Quito
7,8,Montevideo,Quito
7,8,Lima,Quito
7,8,Belo Horizonte,Quito
7,8,Itaquera,Quito
7,8,Guayaquil,Quito
7,8,Medellin,Quito
7,8,Buenos Aires,Quito
7,8,La Boca,Quito
7,8,Rio de Janeiro,Santos
7,8,Avellaneda,Santos
7,8,Sao Paulo,Santos
7,8,Bogota,Santos
7,8,Porto Alegre,Santos
7,8,Santiago,Santos
7,8,La Plata,Santos
7,8,Penarol,Santos
7,8,Agua Branca,Santos
7,8,Asuncion,Santos
7,8,Montevideo,Santos
7,8,Lima,Santos
7,8,Belo Horizonte,Santos
7,8,Itaquera,Santos
7,8,Guayaquil,Santos
7,8,Medellin,Santos
7,8,Buenos Aires,Santos
7,8,La Boca,Santos
7,8,Avellaneda,Rio de Janeiro
7,8,Sao Paulo,Rio de Janeiro
7,8,Bogota,Rio de Janeiro
7,8,Porto Alegre,Rio de Janeiro
7,8,Santiago,Rio de Janeiro
7,8,La Plata,Rio de Janeiro
7,8,Penarol,Rio de Janeiro
7,8,Agua Branca,Rio de Janeiro
7,8,Asuncion,Rio de Janeiro
7,8,Montevideo,Rio de Janeiro
7,8,Lima,Rio de Janeiro
7,8,Belo Horizonte,Rio de Janeiro
7,8,Itaquera,Rio de Janeiro
7,8,Guayaquil,Rio de Janeiro
7,8,Medellin,Rio de Janeiro
7,8,Buenos Aires,Rio de Janeiro
7,8,La Boca,Rio de Janeiro
7,8,Sao Paulo,Avellaneda
7,8,Bogota,Avellaneda
7,8,Porto Alegre,Avellaneda
7,8,Santiago,Avellaneda
7,8,La Plata,Avellaneda
7,8,Penarol,Avellaneda
7,8,Agua Branca,Avellaneda
7,8,Asuncion,Avellaneda
7,8,Montevideo,Avellaneda
7,8,Lima,Avellaneda
7,8,Belo Horizonte,Avellaneda
7,8,Itaquera,Avellaneda
7,8,Guayaquil,Avellaneda
7,8,Medellin,Avellaneda
7,8,Buenos Aires,Avellaneda
7,8,La Boca,Avellaneda
7,8,Bogota,Sao Paulo
7,8,Porto Alegre,Sao Paulo
7,8,Santiago,Sao Paulo
7,8,La Plata,Sao Paulo
7,8,Penarol,Sao Paulo
7,8,Agua Branca,Sao Paulo
7,8,Asuncion,Sao Paulo
7,8,Montevideo,Sao Paulo
7,8,Lima,Sao Paulo
7,8,Belo Horizonte,Sao Paulo
7,8,Itaquera,Sao Paulo
7,8,Guayaquil,Sao Paulo
7,8,Medellin,Sao Paulo
7,8,Buenos Aires,Sao Paulo
7,8,La Boca,Sao Paulo
7,8,Porto Alegre,Bogota
7,8,Santiago,Bogota
7,8,La Plata,Bogota
7,8,Penarol,Bogota
7,8,Agua Branca,Bogota
7,8,Asuncion,Bogota
7,8,Montevideo,Bogota
7,8,Lima,Bogota
7,8,Belo Horizonte,Bogota
7,8,Itaquera,Bogota
7,8,Guayaquil,Bogota
7,8,Medellin,Bogota
7,8,Buenos Aires,Bogota
7,8,La Boca,Bogota
7,8,Santiago,Porto Alegre
7,8,La Plata,Porto Alegre
7,8,Penarol,Porto Alegre
7,8,Agua Branca,Porto Alegre
7,8,Asuncion,Porto Alegre
7,8,Montevideo,Porto Alegre
7,8,Lima,Porto Alegre
7,8,Belo Horizonte,Porto Alegre
7,8,Itaquera,Porto Alegre
7,8,Guayaquil,Porto Alegre
7,8,Medellin,Porto Alegre
7,8,Buenos Aires,Porto Alegre
7,8,La Boca,Porto Alegre
7,8,La Plata,Santiago
7,8,Penarol,Santiago
7,8,Agua Branca,Santiago
7,8,Asuncion,Santiago
7,8,Montevideo,Santiago
7,8,Lima,Santiago
7,8,Belo Horizonte,Santiago
7,8,Itaquera,Santiago
7,8,Guayaquil,Santiago
7,8,Medellin,Santiago
7,8,Buenos Aires,Santiago
7,8,La Boca,Santiago
7,8,Penarol,La Plata
7,8,Agua Branca,La Plata
7,8,Asuncion,La Plata
7,8,Montevideo,La Plata
7,8,Lima,La Plata
7,8,Belo Horizonte,La Plata
7,8,Itaquera,La Plata
7,8,Guayaquil,La Plata
7,8,Medellin,La Plata
7,8,Buenos Aires,La Plata
7,8,La Boca,La Plata
7,8,Agua Branca,Penarol
7,8,Asuncion,Penarol
7,8,Montevideo,Penarol
7,8,Lima,Penarol
7,8,Belo Horizonte,Penarol
7,8,Itaquera,Penarol
7,8,Guayaquil,Penarol
7,8,Medellin,Penarol
7,8,Buenos Aires,Penarol
7,8,La Boca,Penarol
7,8,Asuncion,Agua Branca
7,8,Montevideo,Agua Branca
7,8,Lima,Agua Branca
7,8,Belo Horizonte,Agua Branca
7,8,Itaquera,Agua Branca
7,8,Guayaquil,Agua Branca
7,8,Medellin,Agua Branca
7,8,Buenos Aires,Agua Branca
7,8,La Boca,Agua Branca
7,8,Montevideo,Asuncion
7,8,Lima,Asuncion
7,8,Belo Horizonte,Asuncion
7,8,Itaquera,Asuncion
7,8,Guayaquil,Asuncion
7,8,Medellin,Asuncion
7,8,Buenos Aires,Asuncion
7,8,La Boca,Asuncion
7,8,Lima,Montevideo
7,8,Belo Horizonte,Montevideo
7,8,Itaquera,Montevideo
7,8,Guayaquil,Montevideo
7,8,Medellin,Montevideo
7,8,Buenos Aires,Montevideo
7,8,La Boca,Montevideo
7,8,Belo Horizonte,Lima
7,8,Itaquera,Lima
7,8,Guayaquil,Lima
7,8,Medellin,Lima
7,8,Buenos Aires,Lima
7,8,La Boca,Lima
7,8,Itaquera,Belo Horizonte
7,8,Guayaquil,Belo Horizonte
7,8,Medellin,Belo Horizonte
7,8,Buenos Aires,Belo Horizonte
7,8,La Boca,Belo Horizonte
7,8,Guayaquil,Itaquera
7,8,Medellin,Itaquera
7,8,Buenos Aires,Itaquera
7,8,La Boca,Itaquera
7,8,Medellin,Guayaquil
7,8,Buenos Aires,Guayaquil
7,8,La Boca,Guayaquil
7,8,Buenos Aires,Medellin
7,8,La Boca,Medellin
7,8,La Boca,Buenos Aires
7,11,Santos,Quito
7,11,Rio de Janeiro,Quito
7,11,Avellaneda,Quito
7,11,Sao Paulo,Quito
7,11,Bogota,Quito
7,11,Porto Alegre,Quito
7,11,Santiago,Quito
7,11,La Plata,Quito
7,11,Penarol,Quito
7,11,Agua Branca,Quito
7,11,Asuncion,Quito
7,11,Montevideo,Quito
7,11,Lima,Quito
7,11,Belo Horizonte,Quito
7,11,Itaquera,Quito
7,11,Guayaquil,Quito
7,11,Medellin,Quito
7,11,Buenos Aires,Quito
7,11,La Boca,Quito
7,11,Rio de Janeiro,Santos
7,11,Avellaneda,Santos
7,11,Sao Paulo,Santos
7,11,Bogota,Santos
7,11,Porto Alegre,Santos
7,11,Santiago,Santos
7,11,La Plata,Santos
7,11,Penarol,Santos
7,11,Agua Branca,Santos
7,11,Asuncion,Santos
7,11,Montevideo,Santos
7,11,Lima,Santos
7,11,Belo Horizonte,Santos
7,11,Itaquera,Santos
7,11,Guayaquil,Santos
7,11,Medellin,Santos
7,11,Buenos Aires,Santos
7,11,La Boca,Santos
7,11,Avellaneda,Rio de Janeiro
7,11,Sao Paulo,Rio de Janeiro
7,11,Bogota,Rio de Janeiro
7,11,Porto Alegre,Rio de Janeiro
7,11,Santiago,Rio de Janeiro
7,11,La Plata,Rio de Janeiro
7,11,Penarol,Rio de Janeiro
7,11,Agua Branca,Rio de Janeiro
7,11,Asuncion,Rio de Janeiro
7,11,Montevideo,Rio de Janeiro
7,11,Lima,Rio de Janeiro
7,11,Belo Horizonte,Rio de Janeiro
7,11,Itaquera,Rio de Janeiro
7,11,Guayaquil,Rio de Janeiro
7,11,Medellin,Rio de Janeiro
7,11,Buenos Aires,Rio de Janeiro
7,11,La Boca,Rio de Janeiro
7,11,Sao Paulo,Avellaneda
7,11,Bogota,Avellaneda
7,11,Porto Alegre,Avellaneda
7,11,Santiago,Avellaneda
7,11,La Plata,Avellaneda
7,11,Penarol,Avellaneda
7,11,Agua Branca,Avellaneda
7,11,Asuncion,Avellaneda
7,11,Montevideo,Avellaneda
7,11,Lima,Avellaneda
7,11,Belo Horizonte,Avellaneda
7,11,Itaquera,Avellaneda
7,11,Guayaquil,Avellaneda
7,11,Medellin,Avellaneda
7,11,Buenos Aires,Avellaneda
7,11,La Boca,Avellaneda
7,11,Bogota,Sao Paulo
7,11,Porto Alegre,Sao Paulo
7,11,Santiago,Sao Paulo
7,11,La Plata,Sao Paulo
7,11,Penarol,Sao Paulo
7,11,Agua Branca,Sao Paulo
7,11,Asuncion,Sao Paulo
7,11,Montevideo,Sao Paulo
7,11,Lima,Sao Paulo
7,11,Belo Horizonte,Sao Paulo
7,11,Itaquera,Sao Paulo
7,11,Guayaquil,Sao Paulo
7,11,Medellin,Sao Paulo
7,11,Buenos Aires,Sao Paulo
7,11,La Boca,Sao Paulo
7,11,Porto Alegre,Bogota
7,11,Santiago,Bogota
7,11,La Plata,Bogota
7,11,Penarol,Bogota
7,11,Agua Branca,Bogota
7,11,Asuncion,Bogota
7,11,Montevideo,Bogota
7,11,Lima,Bogota
7,11,Belo Horizonte,Bogota
7,11,Itaquera,Bogota
7,11,Guayaquil,Bogota
7,11,Medellin,Bogota
7,11,Buenos Aires,Bogota
7,11,La Boca,Bogota
7,11,Santiago,Porto Alegre
7,11,La Plata,Porto Alegre
7,11,Penarol,Porto Alegre
7,11,Agua Branca,Porto Alegre
7,11,Asuncion,Porto Alegre
7,11,Montevideo,Porto Alegre
7,11,Lima,Porto Alegre
7,11,Belo Horizonte,Porto Alegre
7,11,Itaquera,Porto Alegre
7,11,Guayaquil,Porto Alegre
7,11,Medellin,Porto Alegre
7,11,Buenos Aires,Porto Alegre
7,11,La Boca,Porto Alegre
7,11,La Plata,Santiago
7,11,Penarol,Santiago
7,11,Agua Branca,Santiago
7,11,Asuncion,Santiago
7,11,Montevideo,Santiago
7,11,Lima,Santiago
7,11,Belo Horizonte,Santiago
7,11,Itaquera,Santiago
7,11,Guayaquil,Santiago
7,11,Medellin,Santiago
7,11,Buenos Aires,Santiago
7,11,La Boca,Santiago
7,11,Penarol,La Plata
7,11,Agua Branca,La Plata
7,11,Asuncion,La Plata
7,11,Montevideo,La Plata
7,11,Lima,La Plata
7,11,Belo Horizonte,La Plata
7,11,Itaquera,La Plata
7,11,Guayaquil,La Plata
7,11,Medellin,La Plata
7,11,Buenos Aires,La Plata
7,11,La Boca,La Plata
7,11,Agua Branca,Penarol
7,11,Asuncion,Penarol
7,11,Montevideo,Penarol
7,11,Lima,Penarol
7,11,Belo Horizonte,Penarol
7,11,Itaquera,Penarol
7,11,Guayaquil,Penarol
7,11,Medellin,Penarol
7,11,Buenos Aires,Penarol
7,11,La Boca,Penarol
7,11,Asuncion,Agua Branca
7,11,Montevideo,Agua Branca
7,11,Lima,Agua Branca
7,11,Belo Horizonte,Agua Branca
7,11,Itaquera,Agua Branca
7,11,Guayaquil,Agua Branca
7,11,Medellin,Agua Branca
7,11,Buenos Aires,Agua Branca
7,11,La Boca,Agua Branca
7,11,Montevideo,Asuncion
7,11,Lima,Asuncion
7,11,Belo Horizonte,Asuncion
7,11,Itaquera,Asuncion
7,11,Guayaquil,Asuncion
7,11,Medellin,Asuncion
7,11,Buenos Aires,Asuncion
7,11,La Boca,Asuncion
7,11,Lima,Montevideo
7,11,Belo Horizonte,Montevideo
7,11,Itaquera,Montevideo
7,11,Guayaquil,Montevideo
7,11,Medellin,Montevideo
7,11,Buenos Aires,Montevideo
7,11,La Boca,Montevideo
7,11,Belo Horizonte,Lima
7,11,Itaquera,Lima
7,11,Guayaquil,Lima
7,11,Medellin,Lima
7,11,Buenos Aires,Lima
7,11,La Boca,Lima
7,11,Itaquera,Belo Horizonte
7,11,Guayaquil,Belo Horizonte
7,11,Medellin,Belo Horizonte
7,11,Buenos Aires,Belo Horizonte
7,11,La Boca,Belo Horizonte
7,11,Guayaquil,Itaquera
7,11,Medellin,Itaquera
7,11,Buenos Aires,Itaquera
7,11,La Boca,Itaquera
7,11,Medellin,Guayaquil
7,11,Buenos Aires,Guayaquil
7,11,La Boca,Guayaquil
7,11,Buenos Aires,Medellin
7,11,La Boca,Medellin
7,11,La Boca,Buenos Aires
7,14,Santos,Quito
7,14,Rio de Janeiro,Quito
7,14,Avellaneda,Quito
7,14,Sao Paulo,Quito
7,14,Bogota,Quito
7,14,Porto Alegre,Quito
7,14,Santiago,Quito
7,14,La Plata,Quito
7,14,Penarol,Quito
7,14,Agua Branca,Quito
7,14,Asuncion,Quito
7,14,Montevideo,Quito
7,14,Lima,Quito
7,14,Belo Horizonte,Quito
7,14,Itaquera,Quito
7,14,Guayaquil,Quito
7,14,Medellin,Quito
7,14,Buenos Aires,Quito
7,14,La Boca,Quito
7,14,Rio de Janeiro,Santos
7,14,Avellaneda,Santos
7,14,Sao Paulo,Santos
7,14,Bogota,Santos
7,14,Porto Alegre,Santos
7,14,Santiago,Santos
7,14,La Plata,Santos
7,14,Penarol,Santos
7,14,Agua Branca,Santos
7,14,Asuncion,Santos
7,14,Montevideo,Santos
7,14,Lima,Santos
7,14,Belo Horizonte,Santos
7,14,Itaquera,Santos
7,14,Guayaquil,Santos
7,14,Medellin,Santos
7,14,Buenos Aires,Santos
7,14,La Boca,Santos
7,14,Avellaneda,Rio de Janeiro
7,14,Sao Paulo,Rio de Janeiro
7,14,Bogota,Rio de Janeiro
7,14,Porto Alegre,Rio de Janeiro
7,14,Santiago,Rio de Janeiro
7,14,La Plata,Rio de Janeiro
7,14,Penarol,Rio de Janeiro
7,14,Agua Branca,Rio de Janeiro
7,14,Asuncion,Rio de Janeiro
7,14,Montevideo,Rio de Janeiro
7,14,Lima,Rio de Janeiro
7,14,Belo Horizonte,Rio de Janeiro
7,14,Itaquera,Rio de Janeiro
7,14,Guayaquil,Rio de Janeiro
7,14,Medellin,Rio de Janeiro
7,14,Buenos Aires,Rio de Janeiro
7,14,La Boca,Rio de Janeiro
7,14,Sao Paulo,Avellaneda
7,14,Bogota,Avellaneda
7,14,Porto Alegre,Avellaneda
7,14,Santiago,Avellaneda
7,14,La Plata,Avellaneda
7,14,Penarol,Avellaneda
7,14,Agua Branca,Avellaneda
7,14,Asuncion,Avellaneda
7,14,Montevideo,Avellaneda
7,14,Lima,Avellaneda
7,14,Belo Horizonte,Avellaneda
7,14,Itaquera,Avellaneda
7,14,Guayaquil,Avellaneda
7,14,Medellin,Avellaneda
7,14,Buenos Aires,Avellaneda
7,14,La Boca,Avellaneda
7,14,Bogota,Sao Paulo
7,14,Porto Alegre,Sao Paulo
7,14,Santiago,Sao Paulo
7,14,La Plata,Sao Paulo
7,14,Penarol,Sao Paulo
7,14,Agua Branca,Sao Paulo
7,14,Asuncion,Sao Paulo
7,14,Montevideo,Sao Paulo
7,14,Lima,Sao Paulo
7,14,Belo Horizonte,Sao Paulo
7,14,Itaquera,Sao Paulo
7,14,Guayaquil,Sao Paulo
7,14,Medellin,Sao Paulo
7,14,Buenos Aires,Sao Paulo
7,14,La Boca,Sao Paulo
7,14,Porto Alegre,Bogota
7,14,Santiago,Bogota
7,14,La Plata,Bogota
7,14,Penarol,Bogota
